comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,4198,5269,2099,G2APS/S3_30_005257_2_train.jpg,1,G2APS,0,stable_wrong,0,0,2090,5267,G2APS/S3_30_005061_7_train.jpg,1,G2APS,2972,5509,G2APS/S3_40_001988_1_train.jpg,1,G2APS,2,6,-4,0.24853801727294922,0.11555556207895279,-0.13298245519399643,0.07894736528396606,0.10000000149011612,0.021052636206150055,0.800000011920929,0.5637897253036499,0.5706729888916016
v16.1_observation_vs_v16.2_final,4199,5269,2099,G2APS/S3_30_005257_2_train.jpg,1,G2APS,1,stable_wrong,0,0,438,4921,G2APS/D3_20_000270_15_train.jpg,0,G2APS,438,4921,G2APS/D3_20_000270_15_train.jpg,0,G2APS,2,4,-2,0.20000000298023224,0.1441102772951126,-0.05588972568511963,0.05454545468091965,0.03947368264198303,-0.015071772038936615,0.699999988079071,0.6180329918861389,0.638202965259552
v16.1_observation_vs_v16.2_final,4200,5270,2100,G2APS/S3_40_000315_1_train.jpg,1,G2APS,0,stable_wrong,0,0,5919,6165,PRAI-1581/00000506_0002_00000000.jpg,0,PRAI-1581,2722,5448,G2APS/D4_20_008205_0_train.jpg,0,G2APS,64,98,-34,0.011365249752998352,0.013795681297779083,0.002430431544780731,0.006048386916518211,0.011952191591262817,0.005903804674744606,0.699999988079071,0.5965432524681091,0.6199321150779724
v16.1_observation_vs_v16.2_final,4207,5271,2103,G2APS/S3_40_000063_6_train.jpg,1,G2APS,1,stable_wrong,0,0,5762,6126,PRAI-1581/00000318_0001_00000000.jpg,0,PRAI-1581,5763,6126,PRAI-1581/00000318_0001_00000002.jpg,0,PRAI-1581,2,4,-2,0.4027777910232544,0.25,-0.1527777910232544,0.375,0.2142857164144516,-0.1607142835855484,0.699999988079071,0.5596035122871399,0.5707389712333679
v16.1_observation_vs_v16.2_final,4218,5273,2109,G2APS/S3_40_000126_8_train.jpg,1,G2APS,0,stable_wrong,0,0,1625,5148,G2APS/D8_40_001680_3_gallery.jpg,0,G2APS,1625,5148,G2APS/D8_40_001680_3_gallery.jpg,0,G2APS,10,12,-2,0.10000000149011612,0.0833333358168602,-0.01666666567325592,0.10000000149011612,0.0833333358168602,-0.01666666567325592,0.699999988079071,0.577761709690094,0.5732095837593079
v16.1_observation_vs_v16.2_final,4219,5273,2109,G2APS/S3_40_000126_8_train.jpg,1,G2APS,1,stable_wrong,0,0,1513,5118,G2APS/S7_40_001169_3_gallery.jpg,1,G2APS,1513,5118,G2APS/S7_40_001169_3_gallery.jpg,1,G2APS,311,442,-131,0.003215434029698372,0.0022624435368925333,-0.0009529904928058386,0.003215434029698372,0.0022624435368925333,-0.0009529904928058386,0.6000000238418579,0.5679931640625,0.5131477117538452
v16.1_observation_vs_v16.2_final,4220,5274,2110,G2APS/S3_40_000336_2_train.jpg,1,G2APS,0,stable_wrong,0,0,458,4924,G2APS/S3_20_000427_11_train.jpg,1,G2APS,1766,5185,G2APS/D2_20_001815_3_train.jpg,0,G2APS,7,17,-10,0.05137336254119873,0.025079168379306793,-0.026294194161891937,0.004195804242044687,0.007281553465873003,0.0030857492238283157,0.5,0.5767108798027039,0.5402552485466003
v16.1_observation_vs_v16.2_final,4226,5275,2113,G2APS/S3_40_000497_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2166,5293,G2APS/S3_40_002961_2_train.jpg,1,G2APS,3111,5571,G2APS/S7_40_000693_8_gallery.jpg,1,G2APS,6,16,-10,0.05864298343658447,0.023152068257331848,-0.035490915179252625,0.004120879340916872,0.004010695032775402,-0.00011018430814146996,0.5,0.5378739237785339,0.5222556591033936
v16.1_observation_vs_v16.2_final,4227,5275,2113,G2APS/S3_40_000497_0_train.jpg,1,G2APS,1,stable_wrong,0,0,2166,5293,G2APS/S3_40_002961_2_train.jpg,1,G2APS,591,4947,G2APS/S3_20_005383_0_train.jpg,1,G2APS,17,118,-101,0.02341720648109913,0.007130112964659929,-0.0162870935164392,0.002770083025097847,0.0022205773275345564,-0.0005495056975632906,0.6000000238418579,0.5092164874076843,0.48898354172706604
v16.1_observation_vs_v16.2_final,4232,5276,2116,G2APS/S3_40_000413_9_train.jpg,1,G2APS,0,stable_wrong,0,0,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,404,4915,G2APS/D2_40_006600_5_train.jpg,0,G2APS,3,13,-10,0.15826024115085602,0.07995951175689697,-0.07830072939395905,0.07894736528396606,0.057692307978868484,-0.02125505730509758,0.6000000238418579,0.5567063689231873,0.5156071782112122
v16.1_observation_vs_v16.2_final,4234,5276,2117,G2APS/S3_40_000343_8_train.jpg,1,G2APS,0,stable_wrong,0,0,1228,5058,G2APS/D5_30_002625_5_train.jpg,0,G2APS,135,4868,G2APS/D2_20_001800_14_train.jpg,0,G2APS,23,34,-11,0.01721445471048355,0.011439119465649128,-0.005775335244834423,0.002970297122374177,0.0025359257124364376,-0.00043437140993773937,0.6000000238418579,0.547326922416687,0.5560689568519592
v16.1_observation_vs_v16.2_final,4236,5276,2118,G2APS/S3_40_000385_7_train.jpg,1,G2APS,0,stable_wrong,0,0,82,4856,G2APS/D1_30_003810_1_train.jpg,0,G2APS,2764,5455,G2APS/D4_30_009990_8_train.jpg,0,G2APS,135,211,-76,0.011245851404964924,0.006499101873487234,-0.00474674953147769,0.012145749293267727,0.00826446246355772,-0.0038812868297100067,0.6000000238418579,0.569105327129364,0.5971248745918274
v16.1_observation_vs_v16.2_final,4237,5276,2118,G2APS/S3_40_000385_7_train.jpg,1,G2APS,1,stable_wrong,0,0,6473,6304,PRAI-1581/00001411_0001_00000000.jpg,0,PRAI-1581,5646,6097,PRAI-1581/00000158_0001_00000014.jpg,0,PRAI-1581,378,662,-284,0.0028003861662000418,0.0018107844516634941,-0.0009896017145365477,0.0010608204174786806,0.0010190217290073633,-4.179868847131729e-05,0.5,0.47985270619392395,0.4886249899864197
v16.1_observation_vs_v16.2_final,4240,5277,2120,G2APS/S3_40_003472_10_train.jpg,1,G2APS,0,break,1,0,2120,5277,G2APS/S3_40_003472_10_train.jpg,1,G2APS,1612,5144,G2APS/D8_30_010170_4_gallery.jpg,0,G2APS,1,10,-9,0.335466593503952,0.03466060012578964,-0.3008059933781624,0.002808988792821765,0.002247191034257412,-0.000561797758564353,0.6000000238418579,0.537357747554779,0.4911818206310272
v16.1_observation_vs_v16.2_final,4254,5279,2127,G2APS/S3_40_001022_4_train.jpg,1,G2APS,0,stable_wrong,0,0,1875,5208,G2APS/S2_40_003185_2_train.jpg,1,G2APS,2940,5499,G2APS/S3_30_004823_1_train.jpg,1,G2APS,13,29,-16,0.032489318400621414,0.016010770574212074,-0.01647854782640934,0.0072115384973585606,0.0051107327453792095,-0.002100805751979351,0.699999988079071,0.5362106561660767,0.5387370586395264
v16.1_observation_vs_v16.2_final,4256,5280,2128,G2APS/S3_40_000917_0_train.jpg,1,G2APS,0,stable_wrong,0,0,135,4868,G2APS/D2_20_001800_14_train.jpg,0,G2APS,135,4868,G2APS/D2_20_001800_14_train.jpg,0,G2APS,7,15,-8,0.1090463325381279,0.09942280501127243,-0.009623527526855469,0.0731707289814949,0.13636364042758942,0.06319291144609451,0.6000000238418579,0.5788432359695435,0.5988451838493347
v16.1_observation_vs_v16.2_final,4258,5280,2129,G2APS/S3_40_000924_2_train.jpg,1,G2APS,0,stable_wrong,0,0,5693,6109,PRAI-1581/00000237_0001_00000006.jpg,0,PRAI-1581,133,4868,G2APS/D2_20_001815_12_train.jpg,0,G2APS,9,14,-5,0.0776803120970726,0.08278388530015945,0.005103573203086853,0.01666666753590107,0.07692307978868484,0.060256412252783775,0.800000011920929,0.562812328338623,0.526318371295929
v16.1_observation_vs_v16.2_final,4270,5282,2135,G2APS/S3_40_001211_3_train.jpg,1,G2APS,0,break,1,0,2135,5282,G2APS/S3_40_001211_3_train.jpg,1,G2APS,6100,6211,PRAI-1581/00000799_0001_00000004.jpg,0,PRAI-1581,1,2,-1,0.5196078419685364,0.2976190447807312,-0.22198879718780518,0.03921568766236305,0.095238097012043,0.05602240934967995,0.6000000238418579,0.5693825483322144,0.5862714052200317
v16.1_observation_vs_v16.2_final,4275,5283,2137,G2APS/S3_40_001316_2_train.jpg,1,G2APS,1,break,1,0,2137,5283,G2APS/S3_40_001316_2_train.jpg,1,G2APS,2057,5256,G2APS/S3_30_004095_4_train.jpg,1,G2APS,1,5,-4,0.46581196784973145,0.13814042508602142,-0.32767154276371,0.23076923191547394,0.09677419066429138,-0.13399504125118256,0.699999988079071,0.577297568321228,0.5306685566902161
v16.1_observation_vs_v16.2_final,4280,5284,2140,G2APS/S3_40_001757_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2091,5267,G2APS/S3_30_005054_6_train.jpg,1,G2APS,2190,5301,G2APS/S3_40_003759_7_train.jpg,1,G2APS,4,9,-5,0.1622605323791504,0.08635374158620834,-0.07590679079294205,0.1034482792019844,0.03030303120613098,-0.07314524799585342,0.800000011920929,0.5946574211120605,0.5767497420310974
v16.1_observation_vs_v16.2_final,4281,5284,2140,G2APS/S3_40_001757_0_train.jpg,1,G2APS,1,stable_wrong,0,0,2945,5500,G2APS/S3_30_005320_3_train.jpg,1,G2APS,2945,5500,G2APS/S3_30_005320_3_train.jpg,1,G2APS,70,142,-72,0.008925218135118484,0.004577115643769503,-0.004348102491348982,0.00390625,0.003246753243729472,-0.0006594967562705278,0.6000000238418579,0.5240880250930786,0.5063048601150513
v16.1_observation_vs_v16.2_final,4284,5285,2142,G2APS/S3_40_001953_0_train.jpg,1,G2APS,0,stable_wrong,0,0,463,4925,G2APS/S3_20_001253_3_train.jpg,1,G2APS,465,4925,G2APS/S3_20_001246_2_train.jpg,1,G2APS,4,6,-2,0.23739497363567352,0.20655269920825958,-0.03084227442741394,0.1764705926179886,0.23076923191547394,0.05429863929748535,0.699999988079071,0.5576503872871399,0.6061820983886719
v16.1_observation_vs_v16.2_final,4286,5285,2143,G2APS/S3_40_001932_0_train.jpg,1,G2APS,0,stable_wrong,0,0,463,4925,G2APS/S3_20_001253_3_train.jpg,1,G2APS,465,4925,G2APS/S3_20_001246_2_train.jpg,1,G2APS,4,6,-2,0.23739497363567352,0.20655269920825958,-0.03084227442741394,0.1764705926179886,0.23076923191547394,0.05429863929748535,0.699999988079071,0.5576503872871399,0.6061820983886719
v16.1_observation_vs_v16.2_final,4287,5285,2143,G2APS/S3_40_001932_0_train.jpg,1,G2APS,1,break,1,0,2142,5285,G2APS/S3_40_001953_0_train.jpg,1,G2APS,5635,6094,PRAI-1581/00000131_0002_00000001.jpg,0,PRAI-1581,1,2,-1,0.6333333253860474,0.43333330750465393,-0.20000001788139343,0.5,0.30000001192092896,-0.19999998807907104,0.8999999761581421,0.6155268549919128,0.5985700488090515
v16.1_observation_vs_v16.2_final,4293,5286,2146,G2APS/S3_40_002065_2_train.jpg,1,G2APS,1,stable_wrong,0,0,1957,5226,G2APS/D3_20_010125_1_train.jpg,0,G2APS,2190,5301,G2APS/S3_40_003759_7_train.jpg,1,G2APS,71,168,-97,0.014181357808411121,0.008719716221094131,-0.00546164158731699,0.016483517363667488,0.011278195306658745,-0.005205322057008743,0.8999999761581421,0.5376026034355164,0.5428680181503296
v16.1_observation_vs_v16.2_final,4299,5287,2149,G2APS/S3_40_002401_1_train.jpg,1,G2APS,1,break,1,0,2150,5287,G2APS/S3_40_002415_1_train.jpg,1,G2APS,236,4885,G2APS/D2_30_000060_17_train.jpg,0,G2APS,1,3,-2,0.404237300157547,0.13467873632907867,-0.2695585638284683,0.012711863964796066,0.032967034727334976,0.02025517076253891,0.5,0.568400502204895,0.5815612077713013
v16.1_observation_vs_v16.2_final,4301,5287,2150,G2APS/S3_40_002415_1_train.jpg,1,G2APS,1,stable_wrong,0,0,2363,5339,G2APS/S4_40_001652_3_train.jpg,1,G2APS,2363,5339,G2APS/S4_40_001652_3_train.jpg,1,G2APS,3,6,-3,0.19105690717697144,0.16016548871994019,-0.03089141845703125,0.0731707289814949,0.06382978707551956,-0.009340941905975342,0.6000000238418579,0.5035956501960754,0.4715946614742279
v16.1_observation_vs_v16.2_final,4306,5288,2153,G2APS/S3_40_002765_5_train.jpg,1,G2APS,0,stable_wrong,0,0,7081,6465,uavhuman/P095S04G10B00H40UC072000LC021000A073R0_09212012_232_bbx.jpg,0,uavhuman,2696,5443,G2APS/D2_30_001755_1_train.jpg,0,G2APS,56,61,-5,0.020952381193637848,0.016495106741786003,-0.004457274451851845,0.02500000037252903,0.009836065582931042,-0.015163934789597988,0.699999988079071,0.5477088689804077,0.5626839399337769
v16.1_observation_vs_v16.2_final,4312,5289,2156,G2APS/S3_40_002464_0_train.jpg,1,G2APS,0,break,1,0,2156,5289,G2APS/S3_40_002464_0_train.jpg,1,G2APS,559,4941,G2APS/D3_20_008415_5_train.jpg,0,G2APS,1,10,-9,0.3399631679058075,0.03655466064810753,-0.30340850725769997,0.0018714909674599767,0.001912045874632895,4.055490717291832e-05,0.699999988079071,0.4933720529079437,0.49885284900665283
v16.1_observation_vs_v16.2_final,4318,5290,2159,G2APS/S3_40_002562_1_train.jpg,1,G2APS,0,break,1,0,2158,5290,G2APS/S3_40_002583_0_train.jpg,1,G2APS,2940,5499,G2APS/S3_30_004823_1_train.jpg,1,G2APS,1,3,-2,0.5353535413742065,0.36868688464164734,-0.1666666567325592,0.27272728085517883,0.27272728085517883,0.0,1.0,0.6082183122634888,0.630362331867218
v16.1_observation_vs_v16.2_final,4334,5293,2167,G2APS/S3_40_003031_1_train.jpg,1,G2APS,0,stable_wrong,0,0,478,4928,G2APS/S3_20_002037_4_train.jpg,1,G2APS,482,4928,G2APS/S3_20_002030_3_train.jpg,1,G2APS,2,3,-1,0.18344946205615997,0.11951086670160294,-0.06393859535455704,0.014634146355092525,0.010600706562399864,-0.004033439792692661,0.8999999761581421,0.5819689035415649,0.5546334385871887
v16.1_observation_vs_v16.2_final,4338,5294,2169,G2APS/S3_40_003731_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2087,5266,G2APS/S3_30_005103_5_train.jpg,1,G2APS,3041,5533,G2APS/S5_30_000462_1_train.jpg,1,G2APS,4,11,-7,0.12342995405197144,0.0700879767537117,-0.053341977298259735,0.03333333507180214,0.019354838877916336,-0.013978496193885803,0.5,0.5394152402877808,0.5027899146080017
v16.1_observation_vs_v16.2_final,4344,5295,2172,G2APS/S3_40_003150_1_train.jpg,1,G2APS,0,stable_wrong,0,0,2091,5267,G2APS/S3_30_005054_6_train.jpg,1,G2APS,452,4923,G2APS/D3_20_001425_9_train.jpg,0,G2APS,70,82,-12,0.021442243829369545,0.01581995189189911,-0.005622291937470436,0.028301887214183807,0.02097902074456215,-0.007322866469621658,0.8999999761581421,0.5861537456512451,0.5959794521331787
v16.1_observation_vs_v16.2_final,4345,5295,2172,G2APS/S3_40_003150_1_train.jpg,1,G2APS,1,stable_wrong,0,0,2091,5267,G2APS/S3_30_005054_6_train.jpg,1,G2APS,2092,5267,G2APS/S3_30_005068_5_train.jpg,1,G2APS,18,63,-45,0.0334307998418808,0.03004016913473606,-0.0033906307071447372,0.019736841320991516,0.043478261679410934,0.02374142035841942,0.800000011920929,0.6002378463745117,0.5513152480125427
v16.1_observation_vs_v16.2_final,4346,5295,2173,G2APS/S3_40_003157_1_train.jpg,1,G2APS,0,stable_wrong,0,0,2167,5293,G2APS/S3_40_003031_1_train.jpg,1,G2APS,2955,5504,G2APS/S3_40_001015_1_train.jpg,1,G2APS,2,4,-2,0.30458715558052063,0.19954650104045868,-0.10504065454006195,0.013761468231678009,0.015306122601032257,0.001544654369354248,0.699999988079071,0.6174539923667908,0.594922661781311
v16.1_observation_vs_v16.2_final,4349,5295,2174,G2APS/S3_40_003143_3_train.jpg,1,G2APS,1,break,1,0,2174,5295,G2APS/S3_40_003143_3_train.jpg,1,G2APS,2036,5250,G2APS/S3_30_003815_2_train.jpg,1,G2APS,1,2,-1,0.3428504467010498,0.17711323499679565,-0.16573721170425415,0.016129031777381897,0.01315789483487606,-0.0029711369425058365,0.6000000238418579,0.5610783100128174,0.5522127151489258
v16.1_observation_vs_v16.2_final,4362,5298,2181,G2APS/S3_40_003360_1_train.jpg,1,G2APS,0,break,1,0,2181,5298,G2APS/S3_40_003360_1_train.jpg,1,G2APS,2145,5286,G2APS/S3_40_002079_2_train.jpg,1,G2APS,1,7,-6,0.699999988079071,0.19155843555927277,-0.5084415525197983,0.6000000238418579,0.25,-0.3500000238418579,0.6000000238418579,0.576404333114624,0.5955135822296143
v16.1_observation_vs_v16.2_final,4375,5300,2187,G2APS/S3_40_003759_6_train.jpg,1,G2APS,1,stable_wrong,0,0,2061,5257,G2APS/S3_30_004158_3_train.jpg,1,G2APS,2061,5257,G2APS/S3_30_004158_3_train.jpg,1,G2APS,2,5,-3,0.22913818061351776,0.1278160959482193,-0.10132208466529846,0.06976744532585144,0.1034482792019844,0.033680833876132965,1.0,0.5828984379768372,0.5859882831573486
v16.1_observation_vs_v16.2_final,4376,5300,2188,G2APS/S3_40_003766_5_train.jpg,1,G2APS,0,break,1,0,2188,5300,G2APS/S3_40_003766_5_train.jpg,1,G2APS,2111,5274,G2APS/S3_40_000371_0_train.jpg,1,G2APS,1,3,-2,0.5444444417953491,0.2651727497577667,-0.2792716920375824,0.30000001192092896,0.1764705926179886,-0.12352941930294037,0.699999988079071,0.5977729558944702,0.630724310874939
v16.1_observation_vs_v16.2_final,4377,5300,2188,G2APS/S3_40_003766_5_train.jpg,1,G2APS,1,break,1,0,2188,5300,G2APS/S3_40_003766_5_train.jpg,1,G2APS,506,4932,G2APS/S3_20_002233_6_train.jpg,1,G2APS,1,3,-2,0.4390977621078491,0.2152777910232544,-0.22381997108459473,0.031578946858644485,0.0625,0.030921053141355515,0.699999988079071,0.5898261070251465,0.6216928958892822
v16.1_observation_vs_v16.2_final,4381,5301,2190,G2APS/S3_40_003759_7_train.jpg,1,G2APS,1,stable_wrong,0,0,2951,5502,G2APS/S3_40_000175_5_train.jpg,1,G2APS,7039,6454,uavhuman/P091S00G10B00H00UC022000LC021000A006R0_09201811_145_bbx.jpg,0,uavhuman,2,3,-1,0.2302943915128708,0.13876104354858398,-0.0915333479642868,0.03703703731298447,0.008875739760696888,-0.02816129755228758,0.5,0.5206109881401062,0.547081470489502
v16.1_observation_vs_v16.2_final,4389,5302,2194,G2APS/D4_20_000795_0_train.jpg,0,G2APS,1,stable_wrong,0,0,5844,6146,PRAI-1581/00000395_0002_00000000.jpg,0,PRAI-1581,8198,6824,Market/1462_c3s3_058528_00.jpg,1,Market,97,366,-269,0.004262311849743128,0.002791798673570156,-0.0014705131761729717,0.0017482517287135124,0.0016460905317217112,-0.00010216119699180126,0.6000000238418579,0.5212945342063904,0.49548372626304626
v16.1_observation_vs_v16.2_final,4391,5302,2195,G2APS/S4_20_000329_0_train.jpg,1,G2APS,1,break,1,0,2195,5302,G2APS/S4_20_000329_0_train.jpg,1,G2APS,3004,5520,G2APS/S4_40_002128_0_train.jpg,1,G2APS,1,4,-3,0.2609873116016388,0.15825651586055756,-0.10273079574108124,0.0027173913549631834,0.010989011265337467,0.008271619910374284,0.800000011920929,0.5646106004714966,0.5251587629318237
v16.1_observation_vs_v16.2_final,4392,5302,2196,G2APS/D4_20_000750_4_train.jpg,0,G2APS,0,stable_wrong,0,0,2548,5394,G2APS/D5_40_007020_4_train.jpg,0,G2APS,972,5013,G2APS/D4_30_004095_6_train.jpg,0,G2APS,17,23,-6,0.022067958489060402,0.019885756075382233,-0.0021822024136781693,0.002277904422953725,0.0016224986175075173,-0.0006554058054462075,0.699999988079071,0.6187745332717896,0.6078401207923889
v16.1_observation_vs_v16.2_final,4395,5302,2197,G2APS/D4_20_000780_4_train.jpg,0,G2APS,1,stable_wrong,0,0,829,4988,G2APS/D4_20_009510_4_train.jpg,0,G2APS,829,4988,G2APS/D4_20_009510_4_train.jpg,0,G2APS,4,12,-8,0.06273146718740463,0.03347581997513771,-0.029255647212266922,0.006615214981138706,0.006872852332890034,0.0002576373517513275,0.6000000238418579,0.5838834047317505,0.538654088973999
v16.1_observation_vs_v16.2_final,4399,5303,2199,G2APS/S4_20_001407_1_train.jpg,1,G2APS,1,stable_wrong,0,0,2229,5308,G2APS/S4_20_004809_2_train.jpg,1,G2APS,2925,5494,G2APS/S3_30_002233_4_train.jpg,1,G2APS,27,75,-48,0.01637278124690056,0.015490087680518627,-0.0008826935663819313,0.010695187374949455,0.018808776512742043,0.008113589137792587,0.6000000238418579,0.5303345322608948,0.5194289684295654
v16.1_observation_vs_v16.2_final,4405,5303,2202,G2APS/S4_20_001421_1_train.jpg,1,G2APS,1,stable_wrong,0,0,1879,5209,G2APS/S2_40_003409_1_train.jpg,1,G2APS,5888,6157,PRAI-1581/00000460_0001_00000011.jpg,0,PRAI-1581,93,122,-29,0.005641328636556864,0.005897694732993841,0.0002563660964369774,0.0018148820381611586,0.0019329896895214915,0.00011810765136033297,0.5,0.5425043106079102,0.5314508676528931
v16.1_observation_vs_v16.2_final,4406,5303,2203,G2APS/D4_20_002895_9_train.jpg,0,G2APS,0,break,1,0,2203,5303,G2APS/D4_20_002895_9_train.jpg,0,G2APS,2237,5309,G2APS/D4_20_010740_2_train.jpg,0,G2APS,1,3,-2,0.29071754217147827,0.18514995276927948,-0.10556758940219879,0.010152284055948257,0.013274336233735085,0.003122052177786827,0.800000011920929,0.6742982268333435,0.6769159436225891
v16.1_observation_vs_v16.2_final,4408,5303,2204,G2APS/S4_20_001414_1_train.jpg,1,G2APS,0,stable_wrong,0,0,1870,5206,G2APS/S2_40_001701_2_train.jpg,1,G2APS,2405,5353,G2APS/S4_40_003087_2_train.jpg,1,G2APS,3,13,-10,0.08850529044866562,0.034632984548807144,-0.053872305899858475,0.009259259328246117,0.005381166003644466,-0.0038780933246016502,0.800000011920929,0.5606362819671631,0.5846887826919556
v16.1_observation_vs_v16.2_final,4424,5305,2212,G2APS/D4_20_007230_4_train.jpg,0,G2APS,0,stable_wrong,0,0,5642,6096,PRAI-1581/00000150_0001_00000005.jpg,0,PRAI-1581,3817,5715,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C0F06781.jpg,0,AG-ReID.v2,127,181,-54,0.006539774592965841,0.004396132659167051,-0.00214364193379879,0.0011206574272364378,0.001032346859574318,-8.831056766211987e-05,0.699999988079071,0.5382212996482849,0.5356166958808899
v16.1_observation_vs_v16.2_final,4425,5305,2212,G2APS/D4_20_007230_4_train.jpg,0,G2APS,1,stable_wrong,0,0,4041,5761,AG-ReID.v2/gallery/P1275T04070A1/P1275T04070A1C0F13831.jpg,0,AG-ReID.v2,5642,6096,PRAI-1581/00000150_0001_00000005.jpg,0,PRAI-1581,476,583,-107,0.0018998244777321815,0.0018308890284970403,-6.893544923514128e-05,0.001255492796190083,0.0011846001725643873,-7.08926236256957e-05,0.699999988079071,0.5751944184303284,0.53227299451828
v16.1_observation_vs_v16.2_final,4426,5305,2213,G2APS/D4_20_007245_7_train.jpg,0,G2APS,0,stable_wrong,0,0,1591,5139,G2APS/D8_20_010515_0_gallery.jpg,0,G2APS,1591,5139,G2APS/D8_20_010515_0_gallery.jpg,0,G2APS,2,14,-12,0.1828615814447403,0.028208812698721886,-0.1546527687460184,0.001645187847316265,0.0016662038397043943,2.1015992388129234e-05,0.6000000238418579,0.5844850540161133,0.5569994449615479
v16.1_observation_vs_v16.2_final,4428,5305,2214,G2APS/S4_20_003584_3_train.jpg,1,G2APS,0,stable_wrong,0,0,2363,5339,G2APS/S4_40_001652_3_train.jpg,1,G2APS,2363,5339,G2APS/S4_40_001652_3_train.jpg,1,G2APS,247,502,-255,0.0025133511517196894,0.002113020746037364,-0.00040033040568232536,0.001885014120489359,0.0019505851669237018,6.557104643434286e-05,0.4000000059604645,0.5217944979667664,0.5343073010444641
v16.1_observation_vs_v16.2_final,4430,5305,2215,G2APS/D4_20_007260_5_train.jpg,0,G2APS,0,break,1,0,2215,5305,G2APS/D4_20_007260_5_train.jpg,0,G2APS,6069,6203,PRAI-1581/00000723_0002_00000007.jpg,0,PRAI-1581,1,3,-2,0.17200547456741333,0.06531672924757004,-0.10668874531984329,0.0013676772359758615,0.0013060513883829117,-6.162584759294987e-05,0.699999988079071,0.6459169983863831,0.6549909710884094
