comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,5887,5500,2943,G2APS/S3_30_005411_2_train.jpg,1,G2APS,1,break,1,0,2943,5500,G2APS/S3_30_005411_2_train.jpg,1,G2APS,2152,5288,G2APS/S3_40_002758_5_train.jpg,1,G2APS,1,2,-1,0.7222222685813904,0.4761904776096344,-0.24603179097175598,0.5,0.4285714328289032,-0.0714285671710968,0.8999999761581421,0.5866560935974121,0.5990301966667175
v16.1_observation_vs_v16.2_final,5954,5511,2977,G2APS/S3_40_002527_0_train.jpg,1,G2APS,0,break,1,0,2977,5511,G2APS/S3_40_002527_0_train.jpg,1,G2APS,5954,6174,PRAI-1581/00000550_0002_00000002.jpg,0,PRAI-1581,1,7,-6,0.4741854667663574,0.12222222238779068,-0.35196324437856674,0.02255639061331749,0.02380952425301075,0.0012531336396932602,0.800000011920929,0.49309080839157104,0.5176869630813599
v16.1_observation_vs_v16.2_final,5959,5512,2979,G2APS/S3_40_003318_1_train.jpg,1,G2APS,1,break,1,0,2979,5512,G2APS/S3_40_003318_1_train.jpg,1,G2APS,6060,6201,PRAI-1581/00000708_0001_00000012.jpg,0,PRAI-1581,1,2,-1,0.5384615063667297,0.43434345722198486,-0.10411804914474487,0.11538461595773697,0.13636364042758942,0.020979024469852448,0.699999988079071,0.5559169054031372,0.5548058748245239
v16.1_observation_vs_v16.2_final,5968,5513,2984,G2APS/S4_40_000259_0_train.jpg,1,G2APS,0,break,1,0,2983,5513,G2APS/S4_40_000266_0_train.jpg,1,G2APS,689,4965,G2APS/D4_20_001800_7_train.jpg,0,G2APS,1,5,-4,0.7222222685813904,0.18282829225063324,-0.5393939763307571,0.5,0.1666666716337204,-0.3333333283662796,0.699999988079071,0.6211121082305908,0.5243417620658875
v16.1_observation_vs_v16.2_final,6018,5522,3009,G2APS/S4_40_003675_0_train.jpg,1,G2APS,0,break,1,0,3009,5522,G2APS/S4_40_003675_0_train.jpg,1,G2APS,2932,5496,G2APS/S3_30_003430_3_train.jpg,1,G2APS,1,3,-2,0.3776809871196747,0.13227175176143646,-0.24540923535823822,0.00804289523512125,0.004658385179936886,-0.0033845100551843643,0.6000000238418579,0.514424741268158,0.52959144115448
v16.1_observation_vs_v16.2_final,6033,5524,3016,G2APS/S4_50_000133_1_train.jpg,1,G2APS,1,break,1,0,3016,5524,G2APS/S4_50_000133_1_train.jpg,1,G2APS,1638,5151,G2APS/D8_40_006090_8_gallery.jpg,0,G2APS,1,2,-1,0.3749145269393921,0.17808417975902557,-0.19683034718036652,0.019480518996715546,0.015384615398943424,-0.004095903597772121,0.699999988079071,0.5822481513023376,0.5703933835029602
v16.1_observation_vs_v16.2_final,6068,5531,3034,G2APS/S4_50_001561_0_train.jpg,1,G2APS,0,break,1,0,3034,5531,G2APS/S4_50_001561_0_train.jpg,1,G2APS,800,4983,G2APS/S4_20_003654_1_train.jpg,1,G2APS,1,4,-3,0.44907405972480774,0.2182539701461792,-0.23082008957862854,0.125,0.0714285746216774,-0.0535714253783226,0.800000011920929,0.5885258913040161,0.5550098419189453
v16.1_observation_vs_v16.2_final,6069,5531,3034,G2APS/S4_50_001561_0_train.jpg,1,G2APS,1,break,1,0,3035,5531,G2APS/S4_50_001554_0_train.jpg,1,G2APS,2352,5335,G2APS/S4_40_000658_1_train.jpg,1,G2APS,1,3,-2,0.6143791079521179,0.1846153885126114,-0.42976371943950653,0.1764705926179886,0.06666667014360428,-0.10980392247438431,0.5,0.5740575790405273,0.551211953163147
v16.1_observation_vs_v16.2_final,6094,5535,3047,G2APS/S5_40_000770_0_train.jpg,1,G2APS,0,break,1,0,3047,5535,G2APS/S5_40_000770_0_train.jpg,1,G2APS,2380,5345,G2APS/S4_40_002030_0_train.jpg,1,G2APS,1,2,-1,0.6875,0.44152045249938965,-0.24597954750061035,0.0625,0.15789473056793213,0.09539473056793213,1.0,0.6647866368293762,0.601252019405365
v16.1_observation_vs_v16.2_final,6096,5535,3048,G2APS/S5_40_000777_0_train.jpg,1,G2APS,0,break,1,0,3049,5535,G2APS/S5_40_000763_0_train.jpg,1,G2APS,1455,5100,G2APS/S7_20_001512_3_gallery.jpg,1,G2APS,1,2,-1,0.6111111044883728,0.4222222566604614,-0.18888884782791138,0.1666666716337204,0.10000000149011612,-0.06666667014360428,0.6000000238418579,0.5143702626228333,0.487589031457901
v16.1_observation_vs_v16.2_final,6158,5545,3079,G2APS/D7_30_008940_8_gallery.jpg,0,G2APS,0,break,1,0,3079,5545,G2APS/D7_30_008940_8_gallery.jpg,0,G2APS,2903,5487,G2APS/D9_30_004980_5_gallery.jpg,0,G2APS,1,2,-1,0.5396825671195984,0.5317460894584656,-0.007936477661132812,0.3333333432674408,0.4285714328289032,0.0952380895614624,0.699999988079071,0.5649793744087219,0.5960741639137268
v16.1_observation_vs_v16.2_final,6160,5545,3080,G2APS/D7_30_009045_8_gallery.jpg,0,G2APS,0,break,1,0,3080,5545,G2APS/D7_30_009045_8_gallery.jpg,0,G2APS,7669,6647,Market/0256_c1s1_054676_00.jpg,1,Market,1,2,-1,0.5916666388511658,0.588888943195343,-0.002777695655822754,0.375,0.6000000238418579,0.2250000238418579,0.699999988079071,0.5520032644271851,0.518008828163147
v16.1_observation_vs_v16.2_final,6170,5549,3085,G2APS/S7_50_000812_3_gallery.jpg,1,G2APS,0,break,1,0,3085,5549,G2APS/S7_50_000812_3_gallery.jpg,1,G2APS,7436,6570,Market/0326_c5s3_081312_00.jpg,1,Market,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.699999988079071,0.566750705242157,0.5311797857284546
v16.1_observation_vs_v16.2_final,6179,5553,3089,G2APS/S8_50_000385_5_gallery.jpg,1,G2APS,1,break,1,0,3089,5553,G2APS/S8_50_000385_5_gallery.jpg,1,G2APS,1619,5146,G2APS/S8_30_005369_3_gallery.jpg,1,G2APS,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.800000011920929,0.5788549780845642,0.5462263226509094
v16.1_observation_vs_v16.2_final,6180,5554,3090,G2APS/S8_50_001043_5_gallery.jpg,1,G2APS,0,break,1,0,3090,5554,G2APS/S8_50_001043_5_gallery.jpg,1,G2APS,2486,5380,G2APS/S4_50_001827_0_train.jpg,1,G2APS,1,4,-3,1.0,0.25,-0.75,1.0,0.25,-0.75,0.699999988079071,0.5287312865257263,0.49351799488067627
v16.1_observation_vs_v16.2_final,6183,5555,3091,G2APS/S9_40_000525_1_gallery.jpg,1,G2APS,1,break,1,0,3091,5555,G2APS/S9_40_000525_1_gallery.jpg,1,G2APS,1496,5111,G2APS/S7_30_001281_1_gallery.jpg,1,G2APS,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.5,0.5464577674865723,0.4990162253379822
v16.1_observation_vs_v16.2_final,6196,5560,3098,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,0,break,1,0,3098,5560,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,1163,5046,G2APS/S5_20_004207_0_train.jpg,1,G2APS,1,8,-7,1.0,0.125,-0.875,1.0,0.125,-0.875,0.8999999761581421,0.6256240010261536,0.6145018935203552
v16.1_observation_vs_v16.2_final,6197,5560,3098,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,1,break,1,0,3098,5560,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,1001,5018,G2APS/S4_30_003073_0_train.jpg,1,G2APS,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.699999988079071,0.6119415163993835,0.5531452298164368
v16.1_observation_vs_v16.2_final,6211,5567,3105,G2APS/D1_30_005355_2_train.jpg,0,G2APS,1,break,1,0,3105,5567,G2APS/D1_30_005355_2_train.jpg,0,G2APS,499,4931,G2APS/D3_20_004650_2_train.jpg,0,G2APS,1,6,-5,1.0,0.1666666716337204,-0.8333333283662796,1.0,0.1666666716337204,-0.8333333283662796,0.699999988079071,0.5120896697044373,0.5494716167449951
v16.1_observation_vs_v16.2_final,6254,5578,3127,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00871.jpg,1,AG-ReID.v2,0,break,1,0,3127,5578,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00871.jpg,1,AG-ReID.v2,3752,5700,AG-ReID.v2/query/P0585T03241A1/P0585T03241A1C3F01951.jpg,1,AG-ReID.v2,1,2,-1,0.5056189894676208,0.31926408410072327,-0.18635490536689758,0.04958677664399147,0.02380952425301075,-0.02577725239098072,0.5,0.5155655741691589,0.5105993747711182
v16.1_observation_vs_v16.2_final,6255,5578,3127,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00871.jpg,1,AG-ReID.v2,1,break,1,0,3126,5578,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00751.jpg,1,AG-ReID.v2,4590,5873,AG-ReID.v2/train_all/P0071T04051A0/P0071T04051A0C3F7891.jpg,1,AG-ReID.v2,1,2,-1,0.4066586196422577,0.164630725979805,-0.2420278936624527,0.08955223858356476,0.04878048598766327,-0.04077175259590149,0.800000011920929,0.5623429417610168,0.5486649870872498
v16.1_observation_vs_v16.2_final,6295,5583,3147,AG-ReID.v2/gallery/P0027T03220A1/P0027T03220A1C0F00331.jpg,0,AG-ReID.v2,1,break,1,0,3149,5583,AG-ReID.v2/query/P0027T03220A1/P0027T03220A1C0F00361.jpg,0,AG-ReID.v2,4671,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C3F13681.jpg,1,AG-ReID.v2,1,2,-1,0.4952729046344757,0.352001816034317,-0.1432710886001587,0.04054053872823715,0.035087719559669495,-0.0054528191685676575,0.5,0.5461708307266235,0.5742059946060181
v16.1_observation_vs_v16.2_final,6325,5586,3162,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00451.jpg,0,AG-ReID.v2,1,break,1,0,3162,5586,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00451.jpg,0,AG-ReID.v2,5161,5989,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20491.jpg,0,AG-ReID.v2,1,2,-1,0.4494949281215668,0.3888889253139496,-0.06060600280761719,0.1666666716337204,0.1666666716337204,0.0,0.800000011920929,0.5976201891899109,0.5804986953735352
v16.1_observation_vs_v16.2_final,6326,5586,3163,AG-ReID.v2/query/P0048T03241A0/P0048T03241A0C0F00421.jpg,0,AG-ReID.v2,0,break,1,0,3162,5586,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00451.jpg,0,AG-ReID.v2,5161,5989,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20491.jpg,0,AG-ReID.v2,1,3,-2,0.5777778029441833,0.3063491880893707,-0.2714286148548126,0.3333333432674408,0.30000001192092896,-0.03333333134651184,0.8999999761581421,0.5877293348312378,0.5876746773719788
v16.1_observation_vs_v16.2_final,6329,5586,3164,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00601.jpg,0,AG-ReID.v2,1,break,1,0,3164,5586,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00601.jpg,0,AG-ReID.v2,5161,5989,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20491.jpg,0,AG-ReID.v2,1,3,-2,0.587813675403595,0.30718955397605896,-0.280624121427536,0.09677419066429138,0.0882352963089943,-0.008538894355297089,0.800000011920929,0.6082658171653748,0.6245296597480774
v16.1_observation_vs_v16.2_final,6342,5588,3171,AG-ReID.v2/gallery/P0052T02140A1/P0052T02140A1C0F18931.jpg,0,AG-ReID.v2,0,break,1,0,3171,5588,AG-ReID.v2/gallery/P0052T02140A1/P0052T02140A1C0F18931.jpg,0,AG-ReID.v2,4006,5754,AG-ReID.v2/gallery/P1236T03220A2/P1236T03220A2C3F07081.jpg,1,AG-ReID.v2,1,2,-1,0.9166666865348816,0.5333333611488342,-0.38333332538604736,0.75,0.6000000238418579,-0.1499999761581421,0.800000011920929,0.6907024383544922,0.6710687279701233
v16.1_observation_vs_v16.2_final,6382,5592,3191,AG-ReID.v2/gallery/P0069T04051A0/P0069T04051A0C3F5251.jpg,1,AG-ReID.v2,0,break,1,0,3191,5592,AG-ReID.v2/gallery/P0069T04051A0/P0069T04051A0C3F5251.jpg,1,AG-ReID.v2,3394,5630,AG-ReID.v2/gallery/P0192T02210A1/P0192T02210A1C0F25681.jpg,0,AG-ReID.v2,1,2,-1,0.6135732531547546,0.4515702426433563,-0.16200301051139832,0.1875,0.19354838132858276,0.006048381328582764,1.0,0.6494235396385193,0.6499003171920776
v16.1_observation_vs_v16.2_final,6406,5594,3203,AG-ReID.v2/query/P0094T02220A1/P0094T02220A1C3F02341.jpg,1,AG-ReID.v2,0,break,1,0,3198,5594,AG-ReID.v2/query/P0094T02220A1/P0094T02220A1C0F01531.jpg,0,AG-ReID.v2,3161,5585,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C3F00361.jpg,1,AG-ReID.v2,1,4,-3,0.5749639272689819,0.4018157720565796,-0.17314815521240234,0.5,0.5,0.0,0.800000011920929,0.5642165541648865,0.5858527421951294
v16.1_observation_vs_v16.2_final,6425,5597,3212,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C0F3481.jpg,0,AG-ReID.v2,1,break,1,0,3213,5597,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C3F1321.jpg,1,AG-ReID.v2,5484,6056,AG-ReID.v2/train_all/P1910T04070A1/P1910T04070A1C3F10801.jpg,1,AG-ReID.v2,1,2,-1,0.4878975450992584,0.37961891293525696,-0.10827863216400146,0.009230769239366055,0.004874086007475853,-0.004356683231890202,0.8999999761581421,0.6103566884994507,0.5927201509475708
v16.1_observation_vs_v16.2_final,6436,5598,3218,AG-ReID.v2/gallery/P0113T04051A0/P0113T04051A0C0F19951.jpg,0,AG-ReID.v2,0,break,1,0,3217,5598,AG-ReID.v2/gallery/P0113T04051A0/P0113T04051A0C0F19891.jpg,0,AG-ReID.v2,3896,5730,AG-ReID.v2/gallery/P0830T02220A1/P0830T02220A1C3F12181.jpg,1,AG-ReID.v2,1,4,-3,0.3609098494052887,0.11467184871435165,-0.24623800069093704,0.02120141312479973,0.014527845196425915,-0.006673567928373814,0.6000000238418579,0.543220579624176,0.5398439168930054
v16.1_observation_vs_v16.2_final,6499,5604,3249,AG-ReID.v2/gallery/P0121T04051A0/P0121T04051A0C0F20161.jpg,0,AG-ReID.v2,1,break,1,0,3249,5604,AG-ReID.v2/gallery/P0121T04051A0/P0121T04051A0C0F20161.jpg,0,AG-ReID.v2,4123,5775,AG-ReID.v2/gallery/P1596T04060A1/P1596T04060A1C0F18841.jpg,0,AG-ReID.v2,1,2,-1,0.4597203731536865,0.2099452018737793,-0.24977517127990723,0.0031746032182127237,0.003237992525100708,6.338930688798428e-05,0.800000011920929,0.5724084377288818,0.5469347238540649
v16.1_observation_vs_v16.2_final,6528,5606,3264,AG-ReID.v2/gallery/P0123T02210A1/P0123T02210A1C3F3121.jpg,1,AG-ReID.v2,0,break,1,0,3263,5606,AG-ReID.v2/gallery/P0123T02210A1/P0123T02210A1C3F3061.jpg,1,AG-ReID.v2,4838,5923,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C3F11071.jpg,1,AG-ReID.v2,1,2,-1,0.8631313443183899,0.6021825671195984,-0.2609487771987915,0.5454545617103577,0.5,-0.045454561710357666,0.699999988079071,0.6190727353096008,0.5921279788017273
v16.1_observation_vs_v16.2_final,6550,5608,3275,AG-ReID.v2/gallery/P0124T04041A1/P0124T04041A1C3F931.jpg,1,AG-ReID.v2,0,break,1,0,3275,5608,AG-ReID.v2/gallery/P0124T04041A1/P0124T04041A1C3F931.jpg,1,AG-ReID.v2,3815,5714,AG-ReID.v2/gallery/P0692T04060A1/P0692T04060A1C3F02641.jpg,1,AG-ReID.v2,1,2,-1,0.2843027412891388,0.24616269767284393,-0.03814004361629486,0.1090909093618393,0.07999999821186066,-0.029090911149978638,0.6000000238418579,0.5648924708366394,0.5917800664901733
v16.1_observation_vs_v16.2_final,6563,5609,3281,AG-ReID.v2/query/P0127T04051A0/P0127T04051A0C3F11971.jpg,1,AG-ReID.v2,1,break,1,0,3281,5609,AG-ReID.v2/query/P0127T04051A0/P0127T04051A0C3F11971.jpg,1,AG-ReID.v2,4029,5758,AG-ReID.v2/query/P1261T03220A2/P1261T03220A2C3F09571.jpg,1,AG-ReID.v2,1,2,-1,0.32639938592910767,0.21820640563964844,-0.10819298028945923,0.016853932291269302,0.030927835032343864,0.014073902741074562,0.699999988079071,0.5106302499771118,0.5261067748069763
v16.1_observation_vs_v16.2_final,6592,5612,3296,AG-ReID.v2/gallery/P0138T02220A1/P0138T02220A1C0F02761.jpg,0,AG-ReID.v2,0,break,1,0,3296,5612,AG-ReID.v2/gallery/P0138T02220A1/P0138T02220A1C0F02761.jpg,0,AG-ReID.v2,3152,5583,AG-ReID.v2/gallery/P0027T03220A1/P0027T03220A1C3F00091.jpg,1,AG-ReID.v2,1,7,-6,0.36792588233947754,0.09206349402666092,-0.2758623883128166,0.06122449040412903,0.06666667014360428,0.00544217973947525,0.800000011920929,0.5395757555961609,0.5350565314292908
v16.1_observation_vs_v16.2_final,6593,5612,3296,AG-ReID.v2/gallery/P0138T02220A1/P0138T02220A1C0F02761.jpg,0,AG-ReID.v2,1,break,1,0,3296,5612,AG-ReID.v2/gallery/P0138T02220A1/P0138T02220A1C0F02761.jpg,0,AG-ReID.v2,4938,5944,AG-ReID.v2/train_all/P0287T04041A2/P0287T04041A2C0F14671.jpg,0,AG-ReID.v2,1,9,-8,0.42592594027519226,0.12889309227466583,-0.29703284800052643,0.1111111119389534,0.09375,-0.0173611119389534,0.8999999761581421,0.5002192258834839,0.5160239934921265
v16.1_observation_vs_v16.2_final,6641,5617,3320,AG-ReID.v2/gallery/P0161T04051A1/P0161T04051A1C0F1621.jpg,0,AG-ReID.v2,1,break,1,0,3321,5617,AG-ReID.v2/gallery/P0161T04051A1/P0161T04051A1C0F1501.jpg,0,AG-ReID.v2,4250,5800,AG-ReID.v2/gallery/P2057T04060A1/P2057T04060A1C0F23581.jpg,0,AG-ReID.v2,1,2,-1,0.4028037488460541,0.2836231291294098,-0.11918061971664429,0.011152416467666626,0.014218009077012539,0.003065592609345913,0.699999988079071,0.6343497037887573,0.5970997214317322
v16.1_observation_vs_v16.2_final,6668,5619,3334,AG-ReID.v2/query/P0166T04041A1/P0166T04041A1C0F17461.jpg,0,AG-ReID.v2,0,break,1,0,3334,5619,AG-ReID.v2/query/P0166T04041A1/P0166T04041A1C0F17461.jpg,0,AG-ReID.v2,4654,5885,AG-ReID.v2/train_all/P0093T02220A0/P0093T02220A0C3F01201.jpg,1,AG-ReID.v2,1,2,-1,0.3961903750896454,0.34257420897483826,-0.05361616611480713,0.059405941516160965,0.04918032884597778,-0.010225612670183182,0.6000000238418579,0.53825843334198,0.5414397120475769
v16.1_observation_vs_v16.2_final,6672,5619,3336,AG-ReID.v2/gallery/P0166T04041A1/P0166T04041A1C3F8161.jpg,1,AG-ReID.v2,0,break,1,0,3336,5619,AG-ReID.v2/gallery/P0166T04041A1/P0166T04041A1C3F8161.jpg,1,AG-ReID.v2,5399,6038,AG-ReID.v2/train_all/P1437T03241A2/P1437T03241A2C0F18661.jpg,0,AG-ReID.v2,1,15,-14,0.27116402983665466,0.08228223770856857,-0.1888817921280861,0.0625,0.02926829271018505,-0.03323170728981495,0.5,0.46341636776924133,0.5116772055625916
v16.1_observation_vs_v16.2_final,6682,5620,3341,AG-ReID.v2/gallery/P0177T02220A2/P0177T02220A2C3F02641.jpg,1,AG-ReID.v2,0,break,1,0,3343,5620,AG-ReID.v2/gallery/P0177T02220A2/P0177T02220A2C3F02701.jpg,1,AG-ReID.v2,5526,6067,AG-ReID.v2/train_all/P3124T04060A2/P3124T04060A2C3F08671.jpg,1,AG-ReID.v2,1,2,-1,0.3524167239665985,0.23599928617477417,-0.11641743779182434,0.00413223123177886,0.005479452200233936,0.0013472209684550762,0.800000011920929,0.6270008087158203,0.6402350068092346
v16.1_observation_vs_v16.2_final,6699,5621,3349,AG-ReID.v2/query/P0181T04041A1/P0181T04041A1C3F9481.jpg,1,AG-ReID.v2,1,break,1,0,3348,5621,AG-ReID.v2/gallery/P0181T04041A1/P0181T04041A1C3F9451.jpg,1,AG-ReID.v2,3822,5715,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03031.jpg,1,AG-ReID.v2,1,2,-1,0.41340288519859314,0.25408631563186646,-0.15931656956672668,0.01515151560306549,0.012793176807463169,-0.0023583387956023216,0.8999999761581421,0.6349130272865295,0.6363233327865601
v16.1_observation_vs_v16.2_final,6701,5622,3350,AG-ReID.v2/query/P0183T03241A1/P0183T03241A1C0F01591.jpg,0,AG-ReID.v2,1,break,1,0,3350,5622,AG-ReID.v2/query/P0183T03241A1/P0183T03241A1C0F01591.jpg,0,AG-ReID.v2,5485,6057,AG-ReID.v2/train_all/P1933T03241A1/P1933T03241A1C0F15841.jpg,0,AG-ReID.v2,1,2,-1,0.48739495873451233,0.4444444477558136,-0.04295051097869873,0.1764705926179886,0.3333333432674408,0.1568627506494522,0.6000000238418579,0.5287451148033142,0.5203539133071899
v16.1_observation_vs_v16.2_final,6717,5624,3358,AG-ReID.v2/gallery/P0185T04041A1/P0185T04041A1C0F22231.jpg,0,AG-ReID.v2,1,break,1,0,3358,5624,AG-ReID.v2/gallery/P0185T04041A1/P0185T04041A1C0F22231.jpg,0,AG-ReID.v2,5012,5960,AG-ReID.v2/train_all/P0364T02220A0/P0364T02220A0C3F06211.jpg,1,AG-ReID.v2,1,2,-1,0.6715969443321228,0.5396825671195984,-0.13191437721252441,0.5454545617103577,0.375,-0.17045456171035767,1.0,0.5335809588432312,0.565290629863739
v16.1_observation_vs_v16.2_final,6731,5625,3365,AG-ReID.v2/gallery/P0186T02210A1/P0186T02210A1C3F12121.jpg,1,AG-ReID.v2,1,break,1,0,3367,5625,AG-ReID.v2/gallery/P0186T02210A1/P0186T02210A1C3F12241.jpg,1,AG-ReID.v2,4572,5870,AG-ReID.v2/train_all/P0067T02210A1/P0067T02210A1C3F12121.jpg,1,AG-ReID.v2,1,2,-1,0.32138481736183167,0.421781986951828,0.10039716958999634,0.09375,0.0923076942563057,-0.0014423057436943054,0.699999988079071,0.5646440982818604,0.573804497718811
v16.1_observation_vs_v16.2_final,6768,5628,3384,AG-ReID.v2/query/P0189T04070A1/P0189T04070A1C3F01021.jpg,1,AG-ReID.v2,0,break,1,0,3383,5628,AG-ReID.v2/gallery/P0189T04070A1/P0189T04070A1C3F00991.jpg,1,AG-ReID.v2,4207,5791,AG-ReID.v2/gallery/P1832T04071A1/P1832T04071A1C3F11701.jpg,1,AG-ReID.v2,1,2,-1,0.5907671451568604,0.3859579563140869,-0.20480918884277344,0.014778325334191322,0.009983360767364502,-0.00479496456682682,0.699999988079071,0.5859375,0.5741739273071289
v16.1_observation_vs_v16.2_final,6770,5628,3385,AG-ReID.v2/gallery/P0189T04070A1/P0189T04070A1C3F01051.jpg,1,AG-ReID.v2,0,break,1,0,3383,5628,AG-ReID.v2/gallery/P0189T04070A1/P0189T04070A1C3F00991.jpg,1,AG-ReID.v2,4207,5791,AG-ReID.v2/gallery/P1832T04071A1/P1832T04071A1C3F11701.jpg,1,AG-ReID.v2,1,2,-1,0.5906351208686829,0.3870714008808136,-0.20356371998786926,0.0139860138297081,0.01005025114864111,-0.00393576268106699,0.699999988079071,0.5866319537162781,0.5763106346130371
v16.1_observation_vs_v16.2_final,6771,5628,3385,AG-ReID.v2/gallery/P0189T04070A1/P0189T04070A1C3F01051.jpg,1,AG-ReID.v2,1,break,1,0,3385,5628,AG-ReID.v2/gallery/P0189T04070A1/P0189T04070A1C3F01051.jpg,1,AG-ReID.v2,4207,5791,AG-ReID.v2/gallery/P1832T04071A1/P1832T04071A1C3F11701.jpg,1,AG-ReID.v2,1,2,-1,0.5367063879966736,0.4144715368747711,-0.12223485112190247,0.011904762126505375,0.007662835065275431,-0.004241927061229944,0.699999988079071,0.6176413297653198,0.6116206049919128
v16.1_observation_vs_v16.2_final,6799,5631,3399,AG-ReID.v2/gallery/P0192T04041A1/P0192T04041A1C0F26101.jpg,0,AG-ReID.v2,1,break,1,0,3398,5631,AG-ReID.v2/gallery/P0192T04041A1/P0192T04041A1C0F26071.jpg,0,AG-ReID.v2,3293,5611,AG-ReID.v2/gallery/P0135T04051A0/P0135T04051A0C3F4531.jpg,1,AG-ReID.v2,1,4,-3,0.4833052456378937,0.2218901664018631,-0.2614150792360306,0.003494467120617628,0.0035714285913854837,7.696147076785564e-05,0.5,0.5534620881080627,0.496942937374115
v16.1_observation_vs_v16.2_final,6818,5632,3409,AG-ReID.v2/query/P0193T02220A0/P0193T02220A0C3F02311.jpg,1,AG-ReID.v2,0,break,1,0,3409,5632,AG-ReID.v2/query/P0193T02220A0/P0193T02220A0C3F02311.jpg,1,AG-ReID.v2,5468,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C3F13291.jpg,1,AG-ReID.v2,1,4,-3,0.17178700864315033,0.046918127685785294,-0.12486888095736504,0.004811547696590424,0.006550218444317579,0.0017386707477271557,0.699999988079071,0.6354123950004578,0.5868707299232483
v16.1_observation_vs_v16.2_final,6830,5633,3415,AG-ReID.v2/query/P0194T04071A0/P0194T04071A0C3F00601.jpg,1,AG-ReID.v2,0,break,1,0,3414,5633,AG-ReID.v2/gallery/P0194T04071A0/P0194T04071A0C3F00661.jpg,1,AG-ReID.v2,3170,5587,AG-ReID.v2/gallery/P0049T04060A2/P0049T04060A2C3F00151.jpg,1,AG-ReID.v2,1,2,-1,0.60820072889328,0.5005434155464172,-0.10765731334686279,0.2068965584039688,0.13953489065170288,-0.06736166775226593,0.8999999761581421,0.592579185962677,0.5681658387184143
v16.1_observation_vs_v16.2_final,6844,5635,3422,AG-ReID.v2/gallery/P0211T04051A1/P0211T04051A1C0F12991.jpg,0,AG-ReID.v2,0,break,1,0,3422,5635,AG-ReID.v2/gallery/P0211T04051A1/P0211T04051A1C0F12991.jpg,0,AG-ReID.v2,5003,5958,AG-ReID.v2/train_all/P0356T03220A2/P0356T03220A2C3F03511.jpg,1,AG-ReID.v2,1,2,-1,0.6048534512519836,0.3857142925262451,-0.21913915872573853,0.0714285746216774,0.095238097012043,0.0238095223903656,0.8999999761581421,0.6098412275314331,0.5943628549575806
