comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,3003,5113,1501,G2APS/D7_30_009090_5_gallery.jpg,0,G2APS,1,fix,0,1,1615,5145,G2APS/D8_30_009825_6_gallery.jpg,0,G2APS,1501,5113,G2APS/D7_30_009090_5_gallery.jpg,0,G2APS,11,1,10,0.12449009716510773,0.35374149680137634,0.22925139963626862,0.125,0.08163265138864517,-0.04336734861135483,0.4000000059604645,0.5222063064575195,0.5288559794425964
v16.1_observation_vs_v16.2_final,3005,5113,1502,G2APS/S7_30_002345_3_gallery.jpg,1,G2APS,1,fix,0,1,2850,5473,G2APS/S7_40_001428_5_gallery.jpg,1,G2APS,1502,5113,G2APS/S7_30_002345_3_gallery.jpg,1,G2APS,2,1,1,0.1346713900566101,0.25832223892211914,0.12365084886550903,0.00917431153357029,0.004778972361236811,-0.004395339172333479,0.6000000238418579,0.5947470664978027,0.5774346590042114
v16.1_observation_vs_v16.2_final,3064,5124,1532,G2APS/S8_20_000658_3_gallery.jpg,1,G2APS,0,fix,0,1,1041,5026,G2APS/D4_30_008580_0_train.jpg,0,G2APS,1534,5124,G2APS/D8_20_001560_1_gallery.jpg,0,G2APS,3,1,2,0.273737370967865,0.6515151262283325,0.37777775526046753,0.08888889104127884,0.3333333432674408,0.24444445222616196,0.8999999761581421,0.543506383895874,0.5163996815681458
v16.1_observation_vs_v16.2_final,3075,5125,1537,G2APS/D8_20_001395_2_gallery.jpg,0,G2APS,1,fix,0,1,785,4981,G2APS/D4_20_006990_3_train.jpg,0,G2APS,1536,5125,G2APS/D8_20_001335_1_gallery.jpg,0,G2APS,2,1,1,0.5277777910232544,0.7678571343421936,0.2400793433189392,0.4444444477558136,0.5714285969734192,0.1269841492176056,0.699999988079071,0.5554564595222473,0.5374341011047363
v16.1_observation_vs_v16.2_final,3119,5131,1559,G2APS/D8_20_003585_4_gallery.jpg,0,G2APS,1,fix,0,1,1727,5173,G2APS/S1_30_002674_3_train.jpg,1,G2APS,1559,5131,G2APS/D8_20_003585_4_gallery.jpg,0,G2APS,9,1,8,0.036678802222013474,0.2614423334598541,0.22476353123784065,0.0018621974159032106,0.0023795359302312136,0.0005173385143280029,0.800000011920929,0.478242963552475,0.5007436275482178
v16.1_observation_vs_v16.2_final,3159,5136,1579,G2APS/D8_20_008610_1_gallery.jpg,0,G2APS,1,fix,0,1,6102,6211,PRAI-1581/00000799_0001_00000002.jpg,0,PRAI-1581,1582,5136,G2APS/D8_20_008790_0_gallery.jpg,0,G2APS,3,1,2,0.29097771644592285,0.6506410241127014,0.35966330766677856,0.002006018068641424,0.0025641026441007853,0.0005580845754593611,0.800000011920929,0.5249764919281006,0.5495017170906067
v16.1_observation_vs_v16.2_final,3226,5144,1613,G2APS/D8_30_010005_7_gallery.jpg,0,G2APS,0,fix,0,1,1962,5227,G2APS/D3_20_010395_3_train.jpg,0,G2APS,1613,5144,G2APS/D8_30_010005_7_gallery.jpg,0,G2APS,2,1,1,0.3415977954864502,0.5049019455909729,0.1633041501045227,0.024793388321995735,0.014705882407724857,-0.010087505914270878,0.8999999761581421,0.5704923868179321,0.5884969830513
v16.1_observation_vs_v16.2_final,3312,5156,1656,G2APS/S9_20_000540_10_gallery.jpg,1,G2APS,0,fix,0,1,1134,5042,G2APS/D5_20_006555_0_train.jpg,0,G2APS,1656,5156,G2APS/S9_20_000540_10_gallery.jpg,1,G2APS,2,1,1,0.6458333730697632,0.6678571105003357,0.02202373743057251,0.6666666865348816,0.5714285969734192,-0.0952380895614624,0.8999999761581421,0.6369531154632568,0.6156005263328552
v16.1_observation_vs_v16.2_final,3374,5164,1687,G2APS/D9_30_000270_6_gallery.jpg,0,G2APS,0,fix,0,1,2256,5312,G2APS/D4_30_003000_14_train.jpg,0,G2APS,1687,5164,G2APS/D9_30_000270_6_gallery.jpg,0,G2APS,3,1,2,0.10040400922298431,0.27842146158218384,0.17801745235919952,0.007843137718737125,0.004711425397545099,-0.003131712321192026,0.699999988079071,0.5376799702644348,0.5095716118812561
v16.1_observation_vs_v16.2_final,3383,5165,1691,G2APS/D9_30_000315_1_gallery.jpg,0,G2APS,1,fix,0,1,1349,5079,G2APS/D6_30_001725_1_train.jpg,0,G2APS,1691,5165,G2APS/D9_30_000315_1_gallery.jpg,0,G2APS,18,1,17,0.08362899720668793,0.5053030252456665,0.4216740280389786,0.10526315867900848,0.12121212482452393,0.015948966145515442,0.20000000298023224,0.5445079207420349,0.5164940357208252
v16.1_observation_vs_v16.2_final,3392,5166,1696,G2APS/S9_30_002223_1_gallery.jpg,1,G2APS,0,fix,0,1,1593,5139,G2APS/S8_20_004991_4_gallery.jpg,1,G2APS,1695,5166,G2APS/D9_30_002565_8_gallery.jpg,0,G2APS,2,1,1,0.5833333730697632,0.8333333730697632,0.25,0.6666666865348816,0.6666666865348816,0.0,0.699999988079071,0.5749886631965637,0.5620978474617004
v16.1_observation_vs_v16.2_final,3441,5172,1720,G2APS/D1_30_002790_2_train.jpg,0,G2APS,1,fix,0,1,527,4936,G2APS/D3_20_007635_0_train.jpg,0,G2APS,1722,5172,G2APS/D1_30_002820_2_train.jpg,0,G2APS,3,1,2,0.18976831436157227,0.26223745942115784,0.07246914505958557,0.0014513788046315312,0.0012060301378369331,-0.0002453486667945981,0.800000011920929,0.5751630067825317,0.5704818367958069
v16.1_observation_vs_v16.2_final,3442,5172,1721,G2APS/S1_30_001442_1_train.jpg,1,G2APS,0,fix,0,1,1243,5060,G2APS/S5_30_003528_0_train.jpg,1,G2APS,1721,5172,G2APS/S1_30_001442_1_train.jpg,1,G2APS,23,1,22,0.013786464929580688,0.17107842862606049,0.1572919636964798,0.002276176121085882,0.0023809524718672037,0.00010477635078132153,0.30000001192092896,0.46815627813339233,0.431233286857605
v16.1_observation_vs_v16.2_final,3451,5173,1725,G2APS/D1_30_005190_1_train.jpg,0,G2APS,1,fix,0,1,2801,5462,G2APS/D6_20_000285_1_train.jpg,0,G2APS,1725,5173,G2APS/D1_30_005190_1_train.jpg,0,G2APS,2,1,1,0.22601120173931122,0.3634035587310791,0.13739235699176788,0.04724409431219101,0.018292682245373726,-0.028951412066817284,0.800000011920929,0.552462637424469,0.5483220219612122
v16.1_observation_vs_v16.2_final,3452,5173,1726,G2APS/D1_30_005250_1_train.jpg,0,G2APS,0,fix,0,1,1486,5108,G2APS/D7_30_001740_8_gallery.jpg,0,G2APS,1726,5173,G2APS/D1_30_005250_1_train.jpg,0,G2APS,10,1,9,0.034509409219026566,0.20975850522518158,0.17524909600615501,0.008097166195511818,0.009049774147570133,0.0009526079520583153,0.5,0.5144915580749512,0.5543696880340576
v16.1_observation_vs_v16.2_final,3455,5173,1727,G2APS/S1_30_002674_3_train.jpg,1,G2APS,1,fix,0,1,2566,5399,G2APS/S5_50_001246_0_train.jpg,1,G2APS,1727,5173,G2APS/S1_30_002674_3_train.jpg,1,G2APS,2,1,1,0.13381139934062958,0.2330007702112198,0.09918937087059021,0.014888337813317776,0.0260869562625885,0.011198618449270725,0.699999988079071,0.5949936509132385,0.5807105302810669
v16.1_observation_vs_v16.2_final,3474,5176,1737,G2APS/S1_40_000910_1_train.jpg,1,G2APS,0,fix,0,1,2935,5497,G2APS/S3_30_003444_5_train.jpg,1,G2APS,1738,5176,G2APS/S1_40_000917_1_train.jpg,1,G2APS,2,1,1,0.4000000059604645,0.8095238208770752,0.4095238149166107,0.30000001192092896,0.4285714328289032,0.12857142090797424,0.800000011920929,0.6122142672538757,0.5940017700195312
v16.1_observation_vs_v16.2_final,3485,5178,1742,G2APS/S1_40_001050_0_train.jpg,1,G2APS,1,fix,0,1,3499,5651,AG-ReID.v2/gallery/P0275T04051A2/P0275T04051A2C3F5281.jpg,1,AG-ReID.v2,1744,5178,G2APS/S1_40_001057_0_train.jpg,1,G2APS,4,1,3,0.14443740248680115,0.44484928250312805,0.3004118800163269,0.0014940239489078522,0.0012145749060437083,-0.00027944904286414385,0.5,0.48922139406204224,0.4804180860519409
v16.1_observation_vs_v16.2_final,3492,5179,1746,G2APS/S1_40_001071_1_train.jpg,1,G2APS,0,fix,0,1,2283,5317,G2APS/S4_30_002933_4_train.jpg,1,G2APS,1746,5179,G2APS/S1_40_001071_1_train.jpg,1,G2APS,7,1,6,0.05392825976014137,0.3455289304256439,0.29160067066550255,0.009493670426309109,0.01840490847826004,0.008911238051950932,0.800000011920929,0.49168333411216736,0.5340408682823181
v16.1_observation_vs_v16.2_final,3508,5182,1754,G2APS/S1_50_000861_0_train.jpg,1,G2APS,0,fix,0,1,1750,5180,G2APS/S1_50_000854_0_train.jpg,1,G2APS,1754,5182,G2APS/S1_50_000861_0_train.jpg,1,G2APS,4,1,3,0.35952380299568176,0.5333333611488342,0.17380955815315247,0.4285714328289032,0.20000000298023224,-0.22857142984867096,0.699999988079071,0.5647851824760437,0.5431400537490845
v16.1_observation_vs_v16.2_final,3532,5185,1766,G2APS/D2_20_001815_3_train.jpg,0,G2APS,0,fix,0,1,110,4862,G2APS/S1_41_000483_2_train.jpg,1,G2APS,1764,5185,G2APS/D2_20_002250_3_train.jpg,0,G2APS,3,1,2,0.22108308970928192,0.6236985325813293,0.4026154428720474,0.09375,0.09090909361839294,-0.0028409063816070557,0.699999988079071,0.5496495366096497,0.5567859411239624
v16.1_observation_vs_v16.2_final,3571,5188,1785,G2APS/S2_20_002436_1_train.jpg,1,G2APS,1,fix,0,1,1695,5166,G2APS/D9_30_002565_8_gallery.jpg,0,G2APS,1785,5188,G2APS/S2_20_002436_1_train.jpg,1,G2APS,3,1,2,0.24473655223846436,0.3919351100921631,0.14719855785369873,0.06315789371728897,0.030456852167844772,-0.0327010415494442,0.699999988079071,0.5962108373641968,0.640546977519989
v16.1_observation_vs_v16.2_final,3589,5190,1794,G2APS/D2_20_005160_12_train.jpg,0,G2APS,1,fix,0,1,307,4898,G2APS/D2_30_004470_0_train.jpg,0,G2APS,1793,5190,G2APS/S2_20_002828_0_train.jpg,1,G2APS,6,1,5,0.15982569754123688,0.34159421920776367,0.1817685216665268,0.04511278122663498,0.09677419066429138,0.0516614094376564,0.5,0.5881513953208923,0.5811389088630676
v16.1_observation_vs_v16.2_final,3609,5192,1804,G2APS/S2_20_005068_0_train.jpg,1,G2APS,1,fix,0,1,1656,5156,G2APS/S9_20_000540_10_gallery.jpg,1,G2APS,1804,5192,G2APS/S2_20_005068_0_train.jpg,1,G2APS,2,1,1,0.19417257606983185,0.255011647939682,0.06083907186985016,0.027906976640224457,0.04838709533214569,0.020480118691921234,0.699999988079071,0.5618027448654175,0.5283117890357971
v16.1_observation_vs_v16.2_final,3626,5193,1813,G2APS/D2_20_009765_15_train.jpg,0,G2APS,0,fix,0,1,73,4853,G2APS/D1_30_003195_3_train.jpg,0,G2APS,1815,5193,G2APS/S2_20_005166_0_train.jpg,1,G2APS,2,1,1,0.5327381491661072,0.8238095641136169,0.29107141494750977,0.4000000059604645,0.4285714328289032,0.02857142686843872,0.800000011920929,0.5361505150794983,0.5089437365531921
v16.1_observation_vs_v16.2_final,3646,5195,1823,G2APS/D2_30_001920_0_train.jpg,0,G2APS,0,fix,0,1,2325,5326,G2APS/S4_40_000294_3_train.jpg,1,G2APS,1823,5195,G2APS/D2_30_001920_0_train.jpg,0,G2APS,2,1,1,0.3048546612262726,0.27287665009498596,-0.03197801113128662,0.032258063554763794,0.015037594363093376,-0.017220469191670418,0.6000000238418579,0.5672312378883362,0.5207189321517944
v16.1_observation_vs_v16.2_final,3649,5195,1824,G2APS/D2_30_001905_0_train.jpg,0,G2APS,1,fix,0,1,2039,5251,G2APS/S3_30_003864_3_train.jpg,1,G2APS,1822,5195,G2APS/S2_30_001148_2_train.jpg,1,G2APS,3,1,2,0.11140850186347961,0.3412647247314453,0.2298562228679657,0.017595307901501656,0.03726708143949509,0.01967177353799343,0.5,0.5514333844184875,0.5696581602096558
v16.1_observation_vs_v16.2_final,3652,5195,1826,G2APS/D2_30_001935_0_train.jpg,0,G2APS,0,fix,0,1,327,4901,G2APS/D2_30_005415_24_train.jpg,0,G2APS,1826,5195,G2APS/D2_30_001935_0_train.jpg,0,G2APS,5,1,4,0.06195330247282982,0.2180207520723343,0.15606744959950447,0.004228329751640558,0.0033240998163819313,-0.0009042299352586269,0.699999988079071,0.5756192803382874,0.5471776723861694
v16.1_observation_vs_v16.2_final,3702,5200,1851,G2APS/S2_40_000399_1_train.jpg,1,G2APS,0,fix,0,1,717,4969,G2APS/D4_20_003045_1_train.jpg,0,G2APS,1850,5200,G2APS/S2_40_000392_3_train.jpg,1,G2APS,3,1,2,0.41111111640930176,0.8666666150093079,0.4555554986000061,0.5,0.6000000238418579,0.10000002384185791,0.6000000238418579,0.6007195115089417,0.6041804552078247
v16.1_observation_vs_v16.2_final,3720,5203,1860,G2APS/S2_40_001141_4_train.jpg,1,G2APS,0,fix,0,1,1971,5230,G2APS/S3_30_000805_1_train.jpg,1,G2APS,1860,5203,G2APS/S2_40_001141_4_train.jpg,1,G2APS,8,1,7,0.08582710474729538,0.5128205418586731,0.4269934371113777,0.007481296546757221,0.03846153989434242,0.0309802433475852,0.800000011920929,0.5240647792816162,0.573195219039917
v16.1_observation_vs_v16.2_final,3726,5204,1863,G2APS/S2_40_001232_3_train.jpg,1,G2APS,0,fix,0,1,1344,5078,G2APS/S6_20_002933_1_train.jpg,1,G2APS,1863,5204,G2APS/S2_40_001232_3_train.jpg,1,G2APS,3,1,2,0.2215007096529007,0.4363839328289032,0.2148832231760025,0.04545454680919647,0.0234375,-0.022017046809196472,0.699999988079071,0.5138787627220154,0.5514277815818787
v16.1_observation_vs_v16.2_final,3729,5204,1864,G2APS/S2_40_001267_3_train.jpg,1,G2APS,1,fix,0,1,141,4869,G2APS/S2_20_001715_2_train.jpg,1,G2APS,1864,5204,G2APS/S2_40_001267_3_train.jpg,1,G2APS,3,1,2,0.1262214332818985,0.34121933579444885,0.21499790251255035,0.0027777778450399637,0.0030395137146115303,0.0002617358695715666,1.0,0.5617597103118896,0.5630999207496643
v16.1_observation_vs_v16.2_final,3737,5206,1868,G2APS/S2_40_001708_2_train.jpg,1,G2APS,1,fix,0,1,828,4988,G2APS/S4_20_004487_0_train.jpg,1,G2APS,1870,5206,G2APS/S2_40_001701_2_train.jpg,1,G2APS,2,1,1,0.3316498100757599,0.5999999642372131,0.26835015416145325,0.27272728085517883,0.30000001192092896,0.027272731065750122,0.699999988079071,0.5824205279350281,0.6349337100982666
v16.1_observation_vs_v16.2_final,3740,5206,1870,G2APS/S2_40_001701_2_train.jpg,1,G2APS,0,fix,0,1,828,4988,G2APS/S4_20_004487_0_train.jpg,1,G2APS,1870,5206,G2APS/S2_40_001701_2_train.jpg,1,G2APS,2,1,1,0.5138888955116272,0.4080808162689209,-0.1058080792427063,0.375,0.09090909361839294,-0.28409090638160706,0.800000011920929,0.6067754030227661,0.5841580033302307
v16.1_observation_vs_v16.2_final,3783,5212,1891,G2APS/S2_40_003710_2_train.jpg,1,G2APS,1,fix,0,1,1003,5018,G2APS/S4_30_003066_0_train.jpg,1,G2APS,1891,5212,G2APS/S2_40_003710_2_train.jpg,1,G2APS,2,1,1,0.2293824404478073,0.5029585957527161,0.27357615530490875,0.006329114083200693,0.008875739760696888,0.002546625677496195,0.5,0.5286298990249634,0.5508266687393188
v16.1_observation_vs_v16.2_final,3815,5217,1907,G2APS/S2_50_001288_5_train.jpg,1,G2APS,1,fix,0,1,236,4885,G2APS/D2_30_000060_17_train.jpg,0,G2APS,1906,5217,G2APS/S2_50_001379_5_train.jpg,1,G2APS,2,1,1,0.2822580635547638,0.3741017282009125,0.09184366464614868,0.09677419066429138,0.011194029822945595,-0.08558016084134579,0.4000000059604645,0.5584274530410767,0.5419090986251831
v16.1_observation_vs_v16.2_final,3817,5217,1908,G2APS/S2_50_001316_4_train.jpg,1,G2APS,1,fix,0,1,211,4881,G2APS/S2_20_004242_2_train.jpg,1,G2APS,1908,5217,G2APS/S2_50_001316_4_train.jpg,1,G2APS,2,1,1,0.21089930832386017,0.6790122985839844,0.4681129902601242,0.06818182021379471,0.03703703731298447,-0.03114478290081024,0.699999988079071,0.4981214702129364,0.5448101758956909
v16.1_observation_vs_v16.2_final,3841,5220,1920,G2APS/D3_20_001830_2_train.jpg,0,G2APS,1,fix,0,1,2449,5368,G2APS/S4_50_000301_7_train.jpg,1,G2APS,1922,5220,G2APS/D3_20_001680_8_train.jpg,0,G2APS,2,1,1,0.4280794560909271,0.6556547284126282,0.22757527232170105,0.30000001192092896,0.30000001192092896,0.0,0.699999988079071,0.6138353943824768,0.5992673635482788
v16.1_observation_vs_v16.2_final,3843,5220,1921,G2APS/S3_20_001015_3_train.jpg,1,G2APS,1,fix,0,1,2451,5368,G2APS/S4_50_000287_1_train.jpg,1,G2APS,1923,5220,G2APS/S3_20_001022_3_train.jpg,1,G2APS,3,1,2,0.5190476775169373,0.7361111640930176,0.21706348657608032,0.30000001192092896,0.2857142984867096,-0.01428571343421936,0.8999999761581421,0.6350111961364746,0.6543904542922974
v16.1_observation_vs_v16.2_final,3847,5220,1923,G2APS/S3_20_001022_3_train.jpg,1,G2APS,1,fix,0,1,2451,5368,G2APS/S4_50_000287_1_train.jpg,1,G2APS,1918,5220,G2APS/S3_20_001029_3_train.jpg,1,G2APS,2,1,1,0.660714328289032,0.7625272274017334,0.10181289911270142,0.6666666865348816,0.3529411852359772,-0.3137255012989044,0.800000011920929,0.6152892708778381,0.6101659536361694
v16.1_observation_vs_v16.2_final,3850,5221,1925,G2APS/D3_20_002145_4_train.jpg,0,G2APS,0,fix,0,1,2476,5377,G2APS/S4_50_001414_4_train.jpg,1,G2APS,1928,5221,G2APS/D3_20_002100_4_train.jpg,0,G2APS,2,1,1,0.5352197289466858,0.6557431817054749,0.12052345275878906,0.0029850746504962444,0.003506721230223775,0.0005216465797275305,0.699999988079071,0.6284045577049255,0.5710873603820801
v16.1_observation_vs_v16.2_final,3861,5222,1930,G2APS/S3_20_002800_4_train.jpg,1,G2APS,1,fix,0,1,2172,5295,G2APS/S3_40_003150_1_train.jpg,1,G2APS,1930,5222,G2APS/S3_20_002800_4_train.jpg,1,G2APS,2,1,1,0.6405122876167297,0.7291666865348816,0.08865439891815186,0.5454545617103577,0.6666666865348816,0.12121212482452393,0.8999999761581421,0.6711506247520447,0.6794642806053162
v16.1_observation_vs_v16.2_final,3892,5224,1946,G2APS/S3_20_004088_2_train.jpg,1,G2APS,0,fix,0,1,448,4923,G2APS/D3_20_001500_9_train.jpg,0,G2APS,1946,5224,G2APS/S3_20_004088_2_train.jpg,1,G2APS,2,1,1,0.13617084920406342,0.2785390019416809,0.1423681527376175,0.013054830022156239,0.019999999552965164,0.006945169530808926,0.8999999761581421,0.672683835029602,0.679540753364563
v16.1_observation_vs_v16.2_final,3909,5226,1954,G2APS/D3_20_010110_1_train.jpg,0,G2APS,1,fix,0,1,2903,5487,G2APS/D9_30_004980_5_gallery.jpg,0,G2APS,1958,5226,G2APS/S3_20_005159_0_train.jpg,1,G2APS,4,1,3,0.34255051612854004,0.44106242060661316,0.09851190447807312,0.25,0.1875,-0.0625,0.6000000238418579,0.5545005798339844,0.5235249400138855
v16.1_observation_vs_v16.2_final,3917,5226,1958,G2APS/S3_20_005159_0_train.jpg,1,G2APS,1,fix,0,1,2971,5509,G2APS/S3_40_001995_0_train.jpg,1,G2APS,1957,5226,G2APS/D3_20_010125_1_train.jpg,0,G2APS,4,1,3,0.22949445247650146,0.38823676109313965,0.15874230861663818,0.0882352963089943,0.08695652335882187,-0.0012787729501724243,0.5,0.5346767902374268,0.5193748474121094
v16.1_observation_vs_v16.2_final,3926,5227,1963,G2APS/S3_20_005299_1_train.jpg,1,G2APS,0,fix,0,1,6970,6437,uavhuman/P086S20G11B10H10UC071072LC031032A148R0_09251344_243_bbx.jpg,0,uavhuman,1963,5227,G2APS/S3_20_005299_1_train.jpg,1,G2APS,2,1,1,0.14609003067016602,0.23309917747974396,0.08700914680957794,0.012422360479831696,0.01425178162753582,0.0018294211477041245,0.800000011920929,0.549863338470459,0.551143229007721
v16.1_observation_vs_v16.2_final,3930,5228,1965,G2APS/S3_30_000287_2_train.jpg,1,G2APS,0,fix,0,1,8012,6762,Market/0073_c1s6_052371_00.jpg,1,Market,1967,5228,G2APS/S3_30_000294_2_train.jpg,1,G2APS,4,1,3,0.14139515161514282,0.5873016119003296,0.44590646028518677,0.07894736528396606,0.4285714328289032,0.34962406754493713,0.5,0.4697880446910858,0.4636874794960022
v16.1_observation_vs_v16.2_final,3936,5229,1968,G2APS/S3_30_000679_5_train.jpg,1,G2APS,0,fix,0,1,2970,5509,G2APS/S3_40_002002_0_train.jpg,1,G2APS,1968,5229,G2APS/S3_30_000679_5_train.jpg,1,G2APS,4,1,3,0.09091979265213013,0.3380388915538788,0.24711909890174866,0.012396694160997868,0.007537688594311476,-0.004859005566686392,0.5,0.5591341257095337,0.5424202680587769
v16.1_observation_vs_v16.2_final,3962,5233,1981,G2APS/S3_30_001008_1_train.jpg,1,G2APS,0,fix,0,1,6842,6403,uavhuman/P074S19G10B30H40UC021000LC021000A139R0_09291917_036_bbx.jpg,0,uavhuman,1981,5233,G2APS/S3_30_001008_1_train.jpg,1,G2APS,2,1,1,0.2203703671693802,0.5614727139472961,0.34110234677791595,0.02777777798473835,0.017751479521393776,-0.010026298463344574,0.4000000059604645,0.5978111028671265,0.5933427214622498
v16.1_observation_vs_v16.2_final,3964,5233,1982,G2APS/S3_30_001113_2_train.jpg,1,G2APS,0,fix,0,1,2683,5441,G2APS/S2_20_001183_7_train.jpg,1,G2APS,1982,5233,G2APS/S3_30_001113_2_train.jpg,1,G2APS,4,1,3,0.11156059056520462,0.35019156336784363,0.238630972802639,0.029126213863492012,0.017241379246115685,-0.011884834617376328,0.4000000059604645,0.5368573069572449,0.5868483781814575
v16.1_observation_vs_v16.2_final,3983,5236,1991,G2APS/S3_30_001477_1_train.jpg,1,G2APS,1,fix,0,1,562,4942,G2APS/S3_20_004459_1_train.jpg,1,G2APS,1991,5236,G2APS/S3_30_001477_1_train.jpg,1,G2APS,6,1,5,0.051283955574035645,0.2694673538208008,0.21818339824676514,0.00538357999175787,0.008350730873644352,0.0029671508818864822,0.5,0.5330536961555481,0.5458669066429138
v16.1_observation_vs_v16.2_final,3989,5237,1994,G2APS/S3_30_001995_2_train.jpg,1,G2APS,1,fix,0,1,59,4850,G2APS/D1_30_001845_11_train.jpg,0,G2APS,1994,5237,G2APS/S3_30_001995_2_train.jpg,1,G2APS,9,1,8,0.054697856307029724,0.35508719086647034,0.3003893345594406,0.02631578966975212,0.01875000074505806,-0.007565788924694061,0.699999988079071,0.5669328570365906,0.5724571347236633
v16.1_observation_vs_v16.2_final,3990,5237,1995,G2APS/S3_30_001967_2_train.jpg,1,G2APS,0,fix,0,1,5722,6116,PRAI-1581/00000278_0001_00000002.jpg,0,PRAI-1581,1995,5237,G2APS/S3_30_001967_2_train.jpg,1,G2APS,2,1,1,0.5555555820465088,0.6666666865348816,0.1111111044883728,0.5,0.5,0.0,0.800000011920929,0.5436317324638367,0.5319535136222839
v16.1_observation_vs_v16.2_final,3994,5238,1997,G2APS/S3_30_002317_3_train.jpg,1,G2APS,0,fix,0,1,1727,5173,G2APS/S1_30_002674_3_train.jpg,1,G2APS,1998,5238,G2APS/S3_30_002310_3_train.jpg,1,G2APS,2,1,1,0.4603174924850464,0.7916666865348816,0.3313491940498352,0.2142857164144516,0.375,0.1607142835855484,0.699999988079071,0.5399526953697205,0.5726036429405212
v16.1_observation_vs_v16.2_final,4033,5243,2016,G2APS/S3_30_002555_4_train.jpg,1,G2APS,1,fix,0,1,1754,5182,G2APS/S1_50_000861_0_train.jpg,1,G2APS,2017,5243,G2APS/S3_30_002562_4_train.jpg,1,G2APS,2,1,1,0.5,1.0,0.5,0.5,1.0,0.5,0.699999988079071,0.6294840574264526,0.5662291646003723
v16.1_observation_vs_v16.2_final,4045,5245,2022,G2APS/S3_30_002933_4_train.jpg,1,G2APS,1,fix,0,1,1959,5227,G2APS/S3_20_005285_2_train.jpg,1,G2APS,2022,5245,G2APS/S3_30_002933_4_train.jpg,1,G2APS,4,1,3,0.12347982823848724,0.5836765170097351,0.46019668877124786,0.0012722646351903677,0.001372683560475707,0.00010041892528533936,0.5,0.5756371021270752,0.5661695599555969
v16.1_observation_vs_v16.2_final,4046,5245,2023,G2APS/S3_30_002961_2_train.jpg,1,G2APS,0,fix,0,1,629,4954,G2APS/S3_30_002737_2_train.jpg,1,G2APS,2023,5245,G2APS/S3_30_002961_2_train.jpg,1,G2APS,6,1,5,0.11324399709701538,0.29446640610694885,0.18122240900993347,0.016194332391023636,0.024242423474788666,0.00804809108376503,0.8999999761581421,0.581610381603241,0.5660019516944885
v16.1_observation_vs_v16.2_final,4066,5249,2033,G2APS/S3_30_003661_1_train.jpg,1,G2APS,0,fix,0,1,1917,5219,G2APS/S3_20_000574_1_train.jpg,1,G2APS,2033,5249,G2APS/S3_30_003661_1_train.jpg,1,G2APS,3,1,2,0.1292199343442917,0.34931668639183044,0.22009675204753876,0.02654867246747017,0.01764705963432789,-0.00890161283314228,0.699999988079071,0.5846110582351685,0.6146169304847717
