comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,3589,5190,1794,G2APS/D2_20_005160_12_train.jpg,0,G2APS,1,fix,0,1,307,4898,G2APS/D2_30_004470_0_train.jpg,0,G2APS,1793,5190,G2APS/S2_20_002828_0_train.jpg,1,G2APS,6,1,5,0.15982569754123688,0.34159421920776367,0.1817685216665268,0.04511278122663498,0.09677419066429138,0.0516614094376564,0.5,0.5881513953208923,0.5811389088630676
v16.1_observation_vs_v16.2_final,3601,5191,1800,G2APS/D2_20_006465_10_train.jpg,0,G2APS,1,stable_wrong,0,0,5751,6123,PRAI-1581/00000310_0001_00000000.jpg,0,PRAI-1581,5779,6130,PRAI-1581/00000336_0001_00000003.jpg,0,PRAI-1581,686,350,336,0.0024666113313287497,0.00465009082108736,0.0021834794897586107,0.0028216703794896603,0.00475285155698657,0.00193118117749691,0.5,0.5659765005111694,0.550085186958313
v16.1_observation_vs_v16.2_final,3602,5191,1801,G2APS/S2_20_003493_9_train.jpg,1,G2APS,0,stable_wrong,0,0,1868,5206,G2APS/S2_40_001708_2_train.jpg,1,G2APS,5739,6120,PRAI-1581/00000301_0002_00000000.jpg,0,PRAI-1581,6,3,3,0.05664871260523796,0.07965849339962006,0.023009780794382095,0.0026041667442768812,0.00198333989828825,-0.0006208268459886312,0.800000011920929,0.520666778087616,0.5060970783233643
v16.1_observation_vs_v16.2_final,3603,5191,1801,G2APS/S2_20_003493_9_train.jpg,1,G2APS,1,stable_wrong,0,0,6,4841,G2APS/D1_20_003090_1_train.jpg,0,G2APS,6,4841,G2APS/D1_20_003090_1_train.jpg,0,G2APS,20,7,13,0.03392089158296585,0.04245994612574577,0.008539054542779922,0.0029222676530480385,0.0026925147976726294,-0.00022975285537540913,0.699999988079071,0.5483489036560059,0.534868597984314
v16.1_observation_vs_v16.2_final,3606,5191,1803,G2APS/S2_20_003444_3_train.jpg,1,G2APS,0,stable_wrong,0,0,224,4883,G2APS/S2_20_005313_5_train.jpg,1,G2APS,136,4868,G2APS/D2_20_001845_10_train.jpg,0,G2APS,8,3,5,0.1089288592338562,0.15005376935005188,0.04112491011619568,0.0301204826682806,0.012376237660646439,-0.017744245007634163,0.5,0.49228063225746155,0.4899384379386902
v16.1_observation_vs_v16.2_final,3609,5192,1804,G2APS/S2_20_005068_0_train.jpg,1,G2APS,1,fix,0,1,1656,5156,G2APS/S9_20_000540_10_gallery.jpg,1,G2APS,1804,5192,G2APS/S2_20_005068_0_train.jpg,1,G2APS,2,1,1,0.19417257606983185,0.255011647939682,0.06083907186985016,0.027906976640224457,0.04838709533214569,0.020480118691921234,0.699999988079071,0.5618027448654175,0.5283117890357971
v16.1_observation_vs_v16.2_final,3619,5192,1809,G2APS/S2_20_005061_0_train.jpg,1,G2APS,1,stable_wrong,0,0,6045,6197,PRAI-1581/00000695_0001_00000011.jpg,0,PRAI-1581,6045,6197,PRAI-1581/00000695_0001_00000011.jpg,0,PRAI-1581,3,2,1,0.18883442878723145,0.36350885033607483,0.17467442154884338,0.04411764815449715,0.020338982343673706,-0.02377866581082344,0.6000000238418579,0.5069944262504578,0.5431953072547913
v16.1_observation_vs_v16.2_final,3623,5193,1811,G2APS/D2_20_009885_15_train.jpg,0,G2APS,1,stable_wrong,0,0,2298,5320,G2APS/D4_30_009120_6_train.jpg,0,G2APS,645,4957,G2APS/S3_30_003640_4_train.jpg,1,G2APS,11,5,6,0.03347769007086754,0.04427267238497734,0.010794982314109802,0.0036630036775022745,0.004604758229106665,0.0009417545516043901,0.699999988079071,0.5103079676628113,0.5093127489089966
v16.1_observation_vs_v16.2_final,3625,5193,1812,G2APS/S2_20_005173_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1936,5223,G2APS/S3_20_004004_3_train.jpg,1,G2APS,245,4887,G2APS/S2_30_000462_4_train.jpg,1,G2APS,160,75,85,0.003959080204367638,0.010152635164558887,0.00619355496019125,0.001634432002902031,0.0023319083265960217,0.0006974763236939907,0.699999988079071,0.560981035232544,0.5393178462982178
v16.1_observation_vs_v16.2_final,3626,5193,1813,G2APS/D2_20_009765_15_train.jpg,0,G2APS,0,fix,0,1,73,4853,G2APS/D1_30_003195_3_train.jpg,0,G2APS,1815,5193,G2APS/S2_20_005166_0_train.jpg,1,G2APS,2,1,1,0.5327381491661072,0.8238095641136169,0.29107141494750977,0.4000000059604645,0.4285714328289032,0.02857142686843872,0.800000011920929,0.5361505150794983,0.5089437365531921
v16.1_observation_vs_v16.2_final,3636,5194,1818,G2APS/S2_20_005572_0_train.jpg,1,G2APS,0,stable_wrong,0,0,7191,6495,uavhuman/P107S08G11B30H20UC021031LC031022A090R0_09262011_257_bbx.jpg,0,uavhuman,7176,6491,uavhuman/P106S08G10B30H20UC021000LC021000A141R0_09261734_113_bbx.jpg,0,uavhuman,18,8,10,0.05658051744103432,0.053282324224710464,-0.0032981932163238525,0.0397351011633873,0.020761245861649513,-0.018973855301737785,0.699999988079071,0.5856596827507019,0.5399147272109985
v16.1_observation_vs_v16.2_final,3640,5194,1820,G2APS/D2_20_010695_15_train.jpg,0,G2APS,0,stable_wrong,0,0,2857,5475,G2APS/D8_20_004995_1_gallery.jpg,0,G2APS,2857,5475,G2APS/D8_20_004995_1_gallery.jpg,0,G2APS,82,64,18,0.006578478496521711,0.007612647023051977,0.0010341685265302658,0.0030895983800292015,0.0033688938710838556,0.0002792954910546541,0.5,0.5749614834785461,0.6010433435440063
v16.1_observation_vs_v16.2_final,3641,5194,1820,G2APS/D2_20_010695_15_train.jpg,0,G2APS,1,stable_wrong,0,0,1904,5216,G2APS/S2_50_001393_1_train.jpg,1,G2APS,1904,5216,G2APS/S2_50_001393_1_train.jpg,1,G2APS,70,47,23,0.012140791863203049,0.01086357980966568,-0.0012772120535373688,0.011787819676101208,0.0072551388293504715,-0.004532680846750736,0.5,0.5508627891540527,0.5211292505264282
v16.1_observation_vs_v16.2_final,3643,5194,1821,G2APS/S2_20_005558_0_train.jpg,1,G2APS,1,stable_wrong,0,0,344,4904,G2APS/S2_30_004018_2_train.jpg,1,G2APS,1897,5214,G2APS/S2_50_000623_3_train.jpg,1,G2APS,20,8,12,0.030664483085274696,0.05029590055346489,0.019631417468190193,0.002108963206410408,0.0017980221891775727,-0.0003109410172328353,0.699999988079071,0.5139841437339783,0.528836727142334
v16.1_observation_vs_v16.2_final,3646,5195,1823,G2APS/D2_30_001920_0_train.jpg,0,G2APS,0,fix,0,1,2325,5326,G2APS/S4_40_000294_3_train.jpg,1,G2APS,1823,5195,G2APS/D2_30_001920_0_train.jpg,0,G2APS,2,1,1,0.3048546612262726,0.27287665009498596,-0.03197801113128662,0.032258063554763794,0.015037594363093376,-0.017220469191670418,0.6000000238418579,0.5672312378883362,0.5207189321517944
v16.1_observation_vs_v16.2_final,3649,5195,1824,G2APS/D2_30_001905_0_train.jpg,0,G2APS,1,fix,0,1,2039,5251,G2APS/S3_30_003864_3_train.jpg,1,G2APS,1822,5195,G2APS/S2_30_001148_2_train.jpg,1,G2APS,3,1,2,0.11140850186347961,0.3412647247314453,0.2298562228679657,0.017595307901501656,0.03726708143949509,0.01967177353799343,0.5,0.5514333844184875,0.5696581602096558
v16.1_observation_vs_v16.2_final,3651,5195,1825,G2APS/S2_30_001141_1_train.jpg,1,G2APS,1,stable_wrong,0,0,14,4842,G2APS/S1_20_001162_0_train.jpg,1,G2APS,5431,6045,AG-ReID.v2/train_all/P1569T03241A2/P1569T03241A2C0F20611.jpg,0,AG-ReID.v2,6,4,2,0.058688268065452576,0.1428956836462021,0.08420741558074951,0.006335797253996134,0.007117437664419413,0.0007816404104232788,0.6000000238418579,0.49572518467903137,0.5099630951881409
v16.1_observation_vs_v16.2_final,3652,5195,1826,G2APS/D2_30_001935_0_train.jpg,0,G2APS,0,fix,0,1,327,4901,G2APS/D2_30_005415_24_train.jpg,0,G2APS,1826,5195,G2APS/D2_30_001935_0_train.jpg,0,G2APS,5,1,4,0.06195330247282982,0.2180207520723343,0.15606744959950447,0.004228329751640558,0.0033240998163819313,-0.0009042299352586269,0.699999988079071,0.5756192803382874,0.5471776723861694
v16.1_observation_vs_v16.2_final,3653,5195,1826,G2APS/D2_30_001935_0_train.jpg,0,G2APS,1,stable_wrong,0,0,1736,5176,G2APS/S1_40_000924_1_train.jpg,1,G2APS,56,4849,G2APS/D1_30_001845_3_train.jpg,0,G2APS,13,8,5,0.08630666881799698,0.11605343222618103,0.02974676340818405,0.027397260069847107,0.032258063554763794,0.004860803484916687,0.6000000238418579,0.5119901895523071,0.5515544414520264
v16.1_observation_vs_v16.2_final,3656,5196,1828,G2APS/S2_30_001435_1_train.jpg,1,G2APS,0,stable_wrong,0,0,1867,5205,G2APS/S2_40_001379_4_train.jpg,1,G2APS,1801,5191,G2APS/S2_20_003493_9_train.jpg,1,G2APS,6,5,1,0.09834814816713333,0.10510069876909256,0.0067525506019592285,0.014705882407724857,0.026200873777270317,0.01149499136954546,0.6000000238418579,0.526938259601593,0.5553882122039795
v16.1_observation_vs_v16.2_final,3657,5196,1828,G2APS/S2_30_001435_1_train.jpg,1,G2APS,1,stable_wrong,0,0,409,4916,G2APS/S2_40_003430_1_train.jpg,1,G2APS,1801,5191,G2APS/S2_20_003493_9_train.jpg,1,G2APS,3,2,1,0.14970682561397552,0.21880899369716644,0.06910216808319092,0.03846153989434242,0.04545454680919647,0.00699300691485405,0.699999988079071,0.5593833327293396,0.5669299364089966
v16.1_observation_vs_v16.2_final,3669,5197,1834,G2APS/S2_30_003878_1_train.jpg,1,G2APS,1,stable_wrong,0,0,1569,5133,G2APS/S8_20_002660_4_gallery.jpg,1,G2APS,6012,6188,PRAI-1581/00000649_0001_00000003.jpg,0,PRAI-1581,15,7,8,0.047991663217544556,0.11847472190856934,0.07048305869102478,0.012711863964796066,0.02238805964589119,0.009676195681095123,0.6000000238418579,0.5180530548095703,0.4706566035747528
v16.1_observation_vs_v16.2_final,3683,5198,1841,G2APS/D2_30_007755_2_train.jpg,0,G2APS,1,stable_wrong,0,0,265,4890,G2APS/S2_30_001393_0_train.jpg,1,G2APS,315,4899,G2APS/D2_30_005655_24_train.jpg,0,G2APS,4,2,2,0.34448274970054626,0.38499999046325684,0.04051724076271057,0.17241379618644714,0.125,-0.047413796186447144,0.8999999761581421,0.5825796127319336,0.542644739151001
v16.1_observation_vs_v16.2_final,3688,5198,1844,G2APS/D2_30_007905_1_train.jpg,0,G2APS,0,stable_wrong,0,0,1622,5147,G2APS/D8_40_001050_5_gallery.jpg,0,G2APS,7155,6485,uavhuman/P104S09G20B10H20UC011000LC031000A112R0_09252047_020_bbx.jpg,0,uavhuman,5,2,3,0.147103950381279,0.21376939117908478,0.06666544079780579,0.06578947603702545,0.0746268630027771,0.008837386965751648,0.800000011920929,0.5235879421234131,0.5259753465652466
v16.1_observation_vs_v16.2_final,3692,5199,1846,G2APS/D2_40_006720_2_train.jpg,0,G2APS,0,stable_wrong,0,0,1415,5091,G2APS/D6_50_001110_3_train.jpg,0,G2APS,1415,5091,G2APS/D6_50_001110_3_train.jpg,0,G2APS,6,2,4,0.0782075747847557,0.16714194416999817,0.08893436938524246,0.0008385041146539152,0.0009286775602959096,9.017344564199448e-05,0.699999988079071,0.6493392586708069,0.6121782660484314
v16.1_observation_vs_v16.2_final,3695,5199,1847,G2APS/S2_40_001505_5_train.jpg,1,G2APS,1,stable_wrong,0,0,1229,5058,G2APS/D5_30_002640_5_train.jpg,0,G2APS,2784,5459,G2APS/S5_20_004368_2_train.jpg,1,G2APS,10,8,2,0.04799601808190346,0.08144690096378326,0.033450882881879807,0.00591016560792923,0.005681818351149559,-0.00022834725677967072,0.6000000238418579,0.5413991808891296,0.5284731388092041
v16.1_observation_vs_v16.2_final,3698,5199,1849,G2APS/S2_40_003339_1_train.jpg,1,G2APS,0,stable_wrong,0,0,179,4875,G2APS/D2_20_004770_12_train.jpg,0,G2APS,179,4875,G2APS/D2_20_004770_12_train.jpg,0,G2APS,18,5,13,0.021953921765089035,0.052745282649993896,0.03079136088490486,0.010570824146270752,0.0074404762126505375,-0.0031303479336202145,0.6000000238418579,0.5561847686767578,0.5873362421989441
v16.1_observation_vs_v16.2_final,3702,5200,1851,G2APS/S2_40_000399_1_train.jpg,1,G2APS,0,fix,0,1,717,4969,G2APS/D4_20_003045_1_train.jpg,0,G2APS,1850,5200,G2APS/S2_40_000392_3_train.jpg,1,G2APS,3,1,2,0.41111111640930176,0.8666666150093079,0.4555554986000061,0.5,0.6000000238418579,0.10000002384185791,0.6000000238418579,0.6007195115089417,0.6041804552078247
v16.1_observation_vs_v16.2_final,3704,5200,1852,G2APS/S2_40_000406_0_train.jpg,1,G2APS,0,stable_wrong,0,0,6842,6403,uavhuman/P074S19G10B30H40UC021000LC021000A139R0_09291917_036_bbx.jpg,0,uavhuman,6815,6395,uavhuman/P071S02G10B00H40UC022000LC092000A051R0_09131939_259_bbx.jpg,0,uavhuman,13,5,8,0.03136080130934715,0.07159198075532913,0.04023117944598198,0.010238908231258392,0.008064515888690948,-0.002174392342567444,0.6000000238418579,0.5393051505088806,0.5659157037734985
v16.1_observation_vs_v16.2_final,3707,5201,1853,G2APS/S2_40_000777_0_train.jpg,1,G2APS,1,stable_wrong,0,0,974,5013,G2APS/D4_30_004125_6_train.jpg,0,G2APS,5853,6149,PRAI-1581/00000417_0001_00000006.jpg,0,PRAI-1581,172,153,19,0.0057621486485004425,0.005466572940349579,-0.00029557570815086365,0.004999999888241291,0.00231660227291286,-0.002683397615328431,0.4000000059604645,0.5303440690040588,0.5461792945861816
v16.1_observation_vs_v16.2_final,3708,5201,1854,G2APS/S2_40_000805_0_train.jpg,1,G2APS,0,stable_wrong,0,0,398,4914,G2APS/D2_40_003945_7_train.jpg,0,G2APS,211,4881,G2APS/S2_20_004242_2_train.jpg,1,G2APS,75,40,35,0.014106751419603825,0.01803133822977543,0.003924586810171604,0.010638297535479069,0.012000000104308128,0.0013617025688290596,0.6000000238418579,0.5772408843040466,0.5887897610664368
v16.1_observation_vs_v16.2_final,3711,5201,1855,G2APS/S2_40_000798_0_train.jpg,1,G2APS,1,stable_wrong,0,0,334,4902,G2APS/S2_30_003360_2_train.jpg,1,G2APS,334,4902,G2APS/S2_30_003360_2_train.jpg,1,G2APS,5,4,1,0.10381627827882767,0.12784229218959808,0.024026013910770416,0.06382978707551956,0.056603774428367615,-0.007226012647151947,0.6000000238418579,0.5366728901863098,0.5192874670028687
v16.1_observation_vs_v16.2_final,3720,5203,1860,G2APS/S2_40_001141_4_train.jpg,1,G2APS,0,fix,0,1,1971,5230,G2APS/S3_30_000805_1_train.jpg,1,G2APS,1860,5203,G2APS/S2_40_001141_4_train.jpg,1,G2APS,8,1,7,0.08582710474729538,0.5128205418586731,0.4269934371113777,0.007481296546757221,0.03846153989434242,0.0309802433475852,0.800000011920929,0.5240647792816162,0.573195219039917
v16.1_observation_vs_v16.2_final,3723,5203,1861,G2APS/S2_40_001155_4_train.jpg,1,G2APS,1,stable_wrong,0,0,2121,5277,G2APS/S3_40_002618_6_train.jpg,1,G2APS,2121,5277,G2APS/S3_40_002618_6_train.jpg,1,G2APS,10,5,5,0.07316366583108902,0.09507777541875839,0.021914109587669373,0.008379888720810413,0.008310249075293541,-6.96396455168724e-05,0.5,0.588023841381073,0.5543583035469055
v16.1_observation_vs_v16.2_final,3726,5204,1863,G2APS/S2_40_001232_3_train.jpg,1,G2APS,0,fix,0,1,1344,5078,G2APS/S6_20_002933_1_train.jpg,1,G2APS,1863,5204,G2APS/S2_40_001232_3_train.jpg,1,G2APS,3,1,2,0.2215007096529007,0.4363839328289032,0.2148832231760025,0.04545454680919647,0.0234375,-0.022017046809196472,0.699999988079071,0.5138787627220154,0.5514277815818787
v16.1_observation_vs_v16.2_final,3729,5204,1864,G2APS/S2_40_001267_3_train.jpg,1,G2APS,1,fix,0,1,141,4869,G2APS/S2_20_001715_2_train.jpg,1,G2APS,1864,5204,G2APS/S2_40_001267_3_train.jpg,1,G2APS,3,1,2,0.1262214332818985,0.34121933579444885,0.21499790251255035,0.0027777778450399637,0.0030395137146115303,0.0002617358695715666,1.0,0.5617597103118896,0.5630999207496643
v16.1_observation_vs_v16.2_final,3736,5206,1868,G2APS/S2_40_001708_2_train.jpg,1,G2APS,0,stable_wrong,0,0,6161,6226,PRAI-1581/00000918_0002_00000002.jpg,0,PRAI-1581,6161,6226,PRAI-1581/00000918_0002_00000002.jpg,0,PRAI-1581,226,184,42,0.0030061285942792892,0.0031544845551252365,0.00014835596084594727,0.0023885350674390793,0.001427891431376338,-0.0009606436360627413,0.800000011920929,0.612971842288971,0.6360610723495483
v16.1_observation_vs_v16.2_final,3737,5206,1868,G2APS/S2_40_001708_2_train.jpg,1,G2APS,1,fix,0,1,828,4988,G2APS/S4_20_004487_0_train.jpg,1,G2APS,1870,5206,G2APS/S2_40_001701_2_train.jpg,1,G2APS,2,1,1,0.3316498100757599,0.5999999642372131,0.26835015416145325,0.27272728085517883,0.30000001192092896,0.027272731065750122,0.699999988079071,0.5824205279350281,0.6349337100982666
v16.1_observation_vs_v16.2_final,3740,5206,1870,G2APS/S2_40_001701_2_train.jpg,1,G2APS,0,fix,0,1,828,4988,G2APS/S4_20_004487_0_train.jpg,1,G2APS,1870,5206,G2APS/S2_40_001701_2_train.jpg,1,G2APS,2,1,1,0.5138888955116272,0.4080808162689209,-0.1058080792427063,0.375,0.09090909361839294,-0.28409090638160706,0.800000011920929,0.6067754030227661,0.5841580033302307
v16.1_observation_vs_v16.2_final,3744,5207,1872,G2APS/S2_40_001855_3_train.jpg,1,G2APS,0,stable_wrong,0,0,384,4911,G2APS/S2_30_004851_1_train.jpg,1,G2APS,386,4911,G2APS/S2_30_004858_0_train.jpg,1,G2APS,32,26,6,0.04520190879702568,0.0457489900290966,0.0005470812320709229,0.0517241396009922,0.04615384712815285,-0.0055702924728393555,0.6000000238418579,0.6119955778121948,0.5931342840194702
v16.1_observation_vs_v16.2_final,3745,5207,1872,G2APS/S2_40_001855_3_train.jpg,1,G2APS,1,stable_wrong,0,0,1901,5215,G2APS/S2_50_000721_4_train.jpg,1,G2APS,1170,5048,G2APS/D5_20_010650_0_train.jpg,0,G2APS,3,2,1,0.20915032923221588,0.21547619998455048,0.006325870752334595,0.04411764815449715,0.02142857201397419,-0.022689076140522957,0.699999988079071,0.5275274515151978,0.47387030720710754
v16.1_observation_vs_v16.2_final,3752,5208,1876,G2APS/S2_40_003178_4_train.jpg,1,G2APS,0,stable_wrong,0,0,245,4887,G2APS/S2_30_000462_4_train.jpg,1,G2APS,245,4887,G2APS/S2_30_000462_4_train.jpg,1,G2APS,17,4,13,0.03235142305493355,0.10721544176340103,0.07486401870846748,0.010452961549162865,0.009146341122686863,-0.0013066204264760017,0.5,0.5344144701957703,0.5445877313613892
v16.1_observation_vs_v16.2_final,3763,5210,1881,G2APS/D2_40_006435_7_train.jpg,0,G2APS,1,stable_wrong,0,0,2887,5483,G2APS/D9_30_000375_4_gallery.jpg,0,G2APS,2887,5483,G2APS/D9_30_000375_4_gallery.jpg,0,G2APS,99,32,67,0.0028623477555811405,0.008143683895468712,0.005281336139887571,0.0005508124595507979,0.0005492996424436569,-1.512817107141018e-06,0.5,0.5346571803092957,0.5477496385574341
v16.1_observation_vs_v16.2_final,3775,5211,1887,G2APS/D2_40_006225_9_train.jpg,0,G2APS,1,stable_wrong,0,0,115,4864,G2APS/D2_20_000060_10_train.jpg,0,G2APS,404,4915,G2APS/D2_40_006600_5_train.jpg,0,G2APS,523,269,254,0.001329593826085329,0.0019076491007581353,0.0005780552746728063,0.0007924977107904851,0.0007662835414521396,-2.6214169338345528e-05,0.30000001192092896,0.5726988911628723,0.5290392637252808
v16.1_observation_vs_v16.2_final,3777,5211,1888,G2APS/D2_40_006195_10_train.jpg,0,G2APS,1,stable_wrong,0,0,1422,5092,G2APS/D6_50_001395_0_train.jpg,0,G2APS,5780,6130,PRAI-1581/00000336_0001_00000004.jpg,0,PRAI-1581,9,4,5,0.019512105733156204,0.04376884922385216,0.024256743490695953,0.0008181074517779052,0.0009844134328886867,0.00016630598111078143,0.699999988079071,0.49061059951782227,0.5410459637641907
v16.1_observation_vs_v16.2_final,3780,5212,1890,G2APS/S2_40_003745_2_train.jpg,1,G2APS,0,stable_wrong,0,0,2478,5377,G2APS/S4_50_001421_3_train.jpg,1,G2APS,2402,5352,G2APS/S4_40_002982_1_train.jpg,1,G2APS,73,20,53,0.009686960838735104,0.027527043595910072,0.01784008275717497,0.007425742689520121,0.014563106931746006,0.007137364242225885,0.5,0.6041557788848877,0.6358067989349365
v16.1_observation_vs_v16.2_final,3781,5212,1890,G2APS/S2_40_003745_2_train.jpg,1,G2APS,1,stable_wrong,0,0,7507,6593,Market/0203_c2s3_072777_00.jpg,1,Market,7507,6593,Market/0203_c2s3_072777_00.jpg,1,Market,10,9,1,0.04498720169067383,0.06377086043357849,0.018783658742904663,0.005976095795631409,0.01123595517128706,0.005259859375655651,1.0,0.6663503050804138,0.6684415936470032
v16.1_observation_vs_v16.2_final,3783,5212,1891,G2APS/S2_40_003710_2_train.jpg,1,G2APS,1,fix,0,1,1003,5018,G2APS/S4_30_003066_0_train.jpg,1,G2APS,1891,5212,G2APS/S2_40_003710_2_train.jpg,1,G2APS,2,1,1,0.2293824404478073,0.5029585957527161,0.27357615530490875,0.006329114083200693,0.008875739760696888,0.002546625677496195,0.5,0.5286298990249634,0.5508266687393188
v16.1_observation_vs_v16.2_final,3786,5213,1893,G2APS/S2_50_000266_0_train.jpg,1,G2APS,0,stable_wrong,0,0,5725,6117,PRAI-1581/00000279_0001_00000001.jpg,0,PRAI-1581,5586,6082,PRAI-1581/00000070_0001_00000008.jpg,0,PRAI-1581,3,2,1,0.13337047398090363,0.19323916733264923,0.059868693351745605,0.007766990456730127,0.0026863666716963053,-0.005080623785033822,0.800000011920929,0.5184817314147949,0.5140356421470642
v16.1_observation_vs_v16.2_final,3787,5213,1893,G2APS/S2_50_000266_0_train.jpg,1,G2APS,1,stable_wrong,0,0,2862,5476,G2APS/S8_20_004739_0_gallery.jpg,1,G2APS,2862,5476,G2APS/S8_20_004739_0_gallery.jpg,1,G2APS,143,50,93,0.002825779840350151,0.006081398576498032,0.0032556187361478806,0.0007222823915071785,0.0008053150959312916,8.303270442411304e-05,0.8999999761581421,0.5373845100402832,0.5305610299110413
v16.1_observation_vs_v16.2_final,3788,5213,1894,G2APS/S2_50_000287_0_train.jpg,1,G2APS,0,stable_wrong,0,0,1071,5031,G2APS/D4_30_009735_2_train.jpg,0,G2APS,1071,5031,G2APS/D4_30_009735_2_train.jpg,0,G2APS,27,9,18,0.018108326941728592,0.036010559648275375,0.017902232706546783,0.01133144460618496,0.007233273237943649,-0.00409817136824131,0.5,0.5741868019104004,0.5615041255950928
v16.1_observation_vs_v16.2_final,3789,5213,1894,G2APS/S2_50_000287_0_train.jpg,1,G2APS,1,stable_wrong,0,0,3023,5526,G2APS/S4_50_000525_1_train.jpg,1,G2APS,3023,5526,G2APS/S4_50_000525_1_train.jpg,1,G2APS,344,302,42,0.004468114115297794,0.005542762577533722,0.0010746484622359276,0.006240249611437321,0.006779660936444998,0.0005394113250076771,0.699999988079071,0.5635075569152832,0.5368329286575317
v16.1_observation_vs_v16.2_final,3790,5213,1895,G2APS/D2_50_000075_0_train.jpg,0,G2APS,0,stable_wrong,0,0,2094,5268,G2APS/D3_30_010260_5_train.jpg,0,G2APS,1422,5092,G2APS/D6_50_001395_0_train.jpg,0,G2APS,66,7,59,0.014921670779585838,0.03916270658373833,0.02424103580415249,0.007352941203862429,0.004689331632107496,-0.0026636095717549324,0.4000000059604645,0.5319643020629883,0.5172519087791443
v16.1_observation_vs_v16.2_final,3792,5213,1896,G2APS/S2_50_000203_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2363,5339,G2APS/S4_40_001652_3_train.jpg,1,G2APS,1403,5089,G2APS/S6_40_000014_1_train.jpg,1,G2APS,58,48,10,0.017235636711120605,0.014889836311340332,-0.0023458003997802734,0.004162331111729145,0.004722550045698881,0.0005602189339697361,0.5,0.5668081045150757,0.5908327698707581
v16.1_observation_vs_v16.2_final,3800,5215,1900,G2APS/S2_50_000728_2_train.jpg,1,G2APS,0,stable_wrong,0,0,970,5013,G2APS/D4_30_004275_5_train.jpg,0,G2APS,1488,5108,G2APS/D7_30_001965_3_gallery.jpg,0,G2APS,84,38,46,0.008159755729138851,0.01350786816328764,0.0053481124341487885,0.0057251909747719765,0.007334963418543339,0.0016097724437713623,0.800000011920929,0.6060032248497009,0.6237915754318237
