comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score,identity_residual_on_base_top1,identity_residual_on_candidate_top1,identity_residual_on_source_image,identity_contribution_on_base_top1,identity_contribution_on_candidate_top1,identity_contribution_on_source_image
v16.2_observation_vs_v16.2_final,1673,4989,836,G2APS/D4_20_009600_4_train.jpg,0,G2APS,1,stable_wrong,0,0,7625,6633,Market/0463_c1s2_046021_00.jpg,1,Market,7625,6633,Market/0463_c1s2_046021_00.jpg,1,Market,211,177,34,0.003961783368140459,0.004144612234085798,0.0001828288659453392,0.001211142516694963,0.0012947777286171913,8.363521192222834e-05,1.0,0.6253783702850342,0.6110944747924805,-0.12729200720787048,-0.12729200720787048,0.028680086135864258,-0.014239004321701554,-0.014239004321701554,0.00320818156138003
v16.2_observation_vs_v16.2_final,1675,4989,837,G2APS/D4_20_009615_4_train.jpg,0,G2APS,1,stable_wrong,0,0,5766,6127,PRAI-1581/00000321_0001_00000003.jpg,0,PRAI-1581,5766,6127,PRAI-1581/00000321_0001_00000003.jpg,0,PRAI-1581,464,415,49,0.001077252090908587,0.0011907219886779785,0.00011346989776939154,0.0008782201330177486,0.0009401441784575582,6.192404543980956e-05,1.0,0.5649833083152771,0.5592944025993347,-0.05090820789337158,-0.05090820789337158,0.07580208778381348,-0.00569464028499489,-0.00569464028499489,0.008479293234689322
v16.2_observation_vs_v16.2_final,1679,4990,839,G2APS/D4_20_010020_0_train.jpg,0,G2APS,1,stable_wrong,0,0,6411,6288,PRAI-1581/00001316_0001_00000005.jpg,0,PRAI-1581,6411,6288,PRAI-1581/00001316_0001_00000005.jpg,0,PRAI-1581,432,379,53,0.0019583303947001696,0.0021668137051165104,0.00020848331041634083,0.0014716703444719315,0.0016519824275746942,0.0001803120831027627,0.800000011920929,0.5648034811019897,0.5612514615058899,-0.031826913356781006,-0.031826913356781006,0.06552067399024963,-0.0035601886306464436,-0.0035601886306464436,0.007329204563366165
v16.2_observation_vs_v16.2_final,1691,4991,845,G2APS/D4_20_009960_2_train.jpg,0,G2APS,1,stable_wrong,0,0,1786,5188,G2APS/D2_20_004830_10_train.jpg,0,G2APS,1786,5188,G2APS/D2_20_004830_10_train.jpg,0,G2APS,9,8,1,0.057506706565618515,0.06032978370785713,0.002823077142238617,0.0018981335451826453,0.001998001942411065,9.986839722841978e-05,1.0,0.6732259392738342,0.6534731984138489,-0.17645302414894104,-0.17645302414894104,-0.13627782464027405,-0.019738202174242492,-0.019738202174242492,-0.015244166358663325
v16.2_observation_vs_v16.2_final,1696,4991,848,G2APS/S4_20_004536_1_train.jpg,1,G2APS,0,stable_wrong,0,0,6829,6400,uavhuman/P074S01G10B00H20UC071000LC021000A020R0_09151812_076_bbx.jpg,0,uavhuman,6829,6400,uavhuman/P074S01G10B00H20UC071000LC021000A020R0_09151812_076_bbx.jpg,0,uavhuman,3,2,1,0.15520000457763672,0.18333828449249268,0.028138279914855957,0.00413223123177886,0.004576658830046654,0.00044442759826779366,1.0,0.6064466238021851,0.5903506278991699,-0.14373034238815308,-0.14373034238815308,-0.0816081166267395,-0.016077812042687434,-0.016077812042687434,-0.009128761112521921
v16.2_observation_vs_v16.2_final,1699,4991,849,G2APS/D4_20_010095_0_train.jpg,0,G2APS,1,stable_wrong,0,0,749,4975,G2APS/D4_20_005640_0_train.jpg,0,G2APS,749,4975,G2APS/D4_20_005640_0_train.jpg,0,G2APS,4,3,1,0.04684020206332207,0.061006203293800354,0.014166001230478287,0.0040241447277367115,0.004524887073785067,0.0005007423460483551,1.0,0.6242700815200806,0.6085419058799744,-0.140290766954422,-0.140290766954422,-0.0675918459892273,-0.015693057881448258,-0.015693057881448258,-0.007560887822129381
v16.2_observation_vs_v16.2_final,1700,4991,850,G2APS/S4_20_004543_2_train.jpg,1,G2APS,0,stable_wrong,0,0,6829,6400,uavhuman/P074S01G10B00H20UC071000LC021000A020R0_09151812_076_bbx.jpg,0,uavhuman,6829,6400,uavhuman/P074S01G10B00H20UC071000LC021000A020R0_09151812_076_bbx.jpg,0,uavhuman,4,3,1,0.12916286289691925,0.14663681387901306,0.01747395098209381,0.01587301678955555,0.017543859779834747,0.0016708429902791977,1.0,0.6140016317367554,0.5988653898239136,-0.13505485653877258,-0.13505485653877258,-0.08851230144500732,-0.015107363990120692,-0.015107363990120692,-0.009901069756415026
v16.2_observation_vs_v16.2_final,1701,4991,850,G2APS/S4_20_004543_2_train.jpg,1,G2APS,1,fix,0,1,6832,6400,uavhuman/P074S01G10B00H20UC071000LC021000A018R0_09151812_080_bbx.jpg,0,uavhuman,850,4991,G2APS/S4_20_004543_2_train.jpg,1,G2APS,2,1,1,0.11988025158643723,0.2120256870985031,0.09214543551206589,0.011627906933426857,0.016129031777381897,0.00450112484395504,0.8999999761581421,0.5649024248123169,0.5508404970169067,-0.14868968725204468,-0.08764612674713135,-0.08764612674713135,-0.016632569049813917,-0.009804178635464567,-0.009804178635464567
v16.2_observation_vs_v16.2_final,1710,4992,855,G2APS/D4_20_010080_4_train.jpg,0,G2APS,0,stable_wrong,0,0,2738,5450,G2APS/D4_30_000015_6_train.jpg,0,G2APS,2738,5450,G2APS/D4_30_000015_6_train.jpg,0,G2APS,553,449,104,0.004246246535331011,0.0052860998548567295,0.0010398533195257187,0.005106383003294468,0.0058823530562222,0.0007759700529277325,1.0,0.5421411395072937,0.5279256105422974,-0.12709784507751465,-0.12709784507751465,0.12101253867149353,-0.014217285162157367,-0.014217285162157367,0.01353657703197042
v16.2_observation_vs_v16.2_final,1711,4992,855,G2APS/D4_20_010080_4_train.jpg,0,G2APS,1,stable_wrong,0,0,5735,6119,PRAI-1581/00000297_0001_00000004.jpg,0,PRAI-1581,5735,6119,PRAI-1581/00000297_0001_00000004.jpg,0,PRAI-1581,445,370,75,0.003379023866727948,0.004256903659552336,0.0008778797928243876,0.002526315860450268,0.00325203244574368,0.0007257165852934122,0.8999999761581421,0.5311802625656128,0.5223893523216248,-0.0784214437007904,-0.0784214437007904,0.1096210926771164,-0.008772296865003693,-0.008772296865003693,0.012262319108772735
v16.2_observation_vs_v16.2_final,1712,4992,856,G2APS/S4_20_004746_3_train.jpg,1,G2APS,0,stable_wrong,0,0,835,4989,G2APS/S4_20_004501_0_train.jpg,1,G2APS,835,4989,G2APS/S4_20_004501_0_train.jpg,1,G2APS,17,14,3,0.017830530181527138,0.020496029406785965,0.002665499225258827,0.0022026430815458298,0.0025641026441007853,0.0003614595625549555,1.0,0.5902477502822876,0.5762049555778503,-0.12510225176811218,-0.12510225176811218,-0.08909335732460022,-0.01399405620709393,-0.01399405620709393,-0.00996606721668103
v16.2_observation_vs_v16.2_final,1726,4994,863,G2APS/D4_30_000270_7_train.jpg,0,G2APS,0,stable_wrong,0,0,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,128,120,8,0.0058209639973938465,0.00629273010417819,0.0004717661067843437,0.0016671298071742058,0.0017673048423603177,0.00010017503518611193,0.8999999761581421,0.543960690498352,0.5156904458999634,-0.2527352571487427,-0.2527352571487427,-0.18291661143302917,-0.028271204906923586,-0.028271204906923586,-0.02046122516123594
v16.2_observation_vs_v16.2_final,1727,4994,863,G2APS/D4_30_000270_7_train.jpg,0,G2APS,1,stable_wrong,0,0,1800,5191,G2APS/D2_20_006465_10_train.jpg,0,G2APS,1800,5191,G2APS/D2_20_006465_10_train.jpg,0,G2APS,15,13,2,0.033882033079862595,0.03635689988732338,0.002474866807460785,0.0021723387762904167,0.002464065793901682,0.0002917270176112652,1.0,0.634442150592804,0.6126107573509216,-0.19500267505645752,-0.19500267505645752,-0.08514320850372314,-0.021813183669403102,-0.021813183669403102,-0.009524199833444769
v16.2_observation_vs_v16.2_final,1730,4994,865,G2APS/D4_30_000255_7_train.jpg,0,G2APS,0,stable_wrong,0,0,2831,5468,G2APS/D7_20_001755_8_gallery.jpg,0,G2APS,2831,5468,G2APS/D7_20_001755_8_gallery.jpg,0,G2APS,11,10,1,0.02514614164829254,0.02680373378098011,0.0016575921326875687,0.0037664782721549273,0.0038759689778089523,0.00010949070565402508,0.8999999761581421,0.62482088804245,0.6091977953910828,-0.139774888753891,-0.139774888753891,-0.12274324893951416,-0.015635351258008523,-0.015635351258008523,-0.013730175919492993
v16.2_observation_vs_v16.2_final,1731,4994,865,G2APS/D4_30_000255_7_train.jpg,0,G2APS,1,stable_wrong,0,0,1488,5108,G2APS/D7_30_001965_3_gallery.jpg,0,G2APS,213,4881,G2APS/S2_20_004235_2_train.jpg,1,G2APS,21,18,3,0.0310505423694849,0.03477573022246361,0.0037251878529787064,0.0063965884037315845,0.007444168906658888,0.0010475805029273033,0.8999999761581421,0.5866989493370056,0.572856068611145,-0.13009995222091675,-0.08906972408294678,0.007010072469711304,-0.014553103706673731,-0.009963423579916864,0.0007841533367343168
v16.2_observation_vs_v16.2_final,1732,4994,866,G2APS/S4_30_000315_1_train.jpg,1,G2APS,0,stable_wrong,0,0,265,4890,G2APS/S2_30_001393_0_train.jpg,1,G2APS,265,4890,G2APS/S2_30_001393_0_train.jpg,1,G2APS,472,413,59,0.0014366247924044728,0.0015398814575746655,0.00010325666517019272,0.0008635578560642898,0.0008928571478463709,2.9299291782081127e-05,0.8999999761581421,0.5574896335601807,0.5497866272926331,-0.06917077302932739,-0.06917077302932739,0.013869687914848328,-0.007737508094217027,-0.007737508094217027,0.00155147640839437
v16.2_observation_vs_v16.2_final,1733,4994,866,G2APS/S4_30_000315_1_train.jpg,1,G2APS,1,stable_wrong,0,0,176,4875,G2APS/S2_20_002492_0_train.jpg,1,G2APS,214,4881,G2APS/S2_20_004249_1_train.jpg,1,G2APS,189,175,14,0.005091039929538965,0.005647210869938135,0.0005561709403991699,0.003350083716213703,0.003911342937499285,0.0005612592212855816,0.800000011920929,0.5304722189903259,0.5051099061965942,-0.2342643141746521,-0.16057810187339783,-0.02190724015235901,-0.0262050277556396,-0.017962418353668408,-0.0024505646037664697
v16.2_observation_vs_v16.2_final,1736,4994,868,G2APS/S4_30_000329_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2490,5381,G2APS/S4_50_001932_1_train.jpg,1,G2APS,2490,5381,G2APS/S4_50_001932_1_train.jpg,1,G2APS,47,41,6,0.007801607716828585,0.00898027140647173,0.0011786636896431446,0.0009624639060348272,0.0010362694738432765,7.380556780844927e-05,1.0,0.5582653284072876,0.5407531261444092,-0.15650644898414612,-0.15650644898414612,-0.06757849454879761,-0.017506959410422684,-0.017506959410422684,-0.007559394317374846
v16.2_observation_vs_v16.2_final,1739,4995,869,G2APS/D4_30_000345_10_train.jpg,0,G2APS,1,stable_wrong,0,0,7803,6692,Market/0694_c5s2_057730_00.jpg,1,Market,7803,6692,Market/0694_c5s2_057730_00.jpg,1,Market,5,4,1,0.08777020126581192,0.09686820954084396,0.009098008275032043,0.007462686393409967,0.009188361465930939,0.0017256750725209713,1.0,0.5765853524208069,0.5563899874687195,-0.18076512217521667,-0.18076512217521667,-0.11725187301635742,-0.020220557537933725,-0.020220557537933725,-0.013115905414871065
v16.2_observation_vs_v16.2_final,1742,4995,871,G2APS/D4_30_000225_13_train.jpg,0,G2APS,0,stable_wrong,0,0,1581,5136,G2APS/D8_20_008640_1_gallery.jpg,0,G2APS,1581,5136,G2APS/D8_20_008640_1_gallery.jpg,0,G2APS,57,52,5,0.018043652176856995,0.019656604155898094,0.0016129519790410995,0.004669260699301958,0.005154639016836882,0.00048537831753492355,0.8999999761581421,0.4777706265449524,0.4737091660499573,-0.036418795585632324,-0.036418795585632324,-0.006385117769241333,-0.004073840919863514,-0.004073840919863514,-0.0007142453128445858
v16.2_observation_vs_v16.2_final,1743,4995,871,G2APS/D4_30_000225_13_train.jpg,0,G2APS,1,stable_wrong,0,0,120,4865,G2APS/D2_20_001335_9_train.jpg,0,G2APS,120,4865,G2APS/D2_20_001335_9_train.jpg,0,G2APS,1120,1094,26,0.0008957713725976646,0.0009265546104870737,3.0783237889409065e-05,0.0009738678927533329,0.0009828009642660618,8.93307151272893e-06,1.0,0.5180402398109436,0.5166460275650024,-0.012560606002807617,-0.012560606002807617,0.06696472316980362,-0.0014050412675565838,-0.0014050412675565838,0.007490737270402836
v16.2_observation_vs_v16.2_final,1760,4996,880,G2APS/D4_30_001005_13_train.jpg,0,G2APS,0,stable_wrong,0,0,1562,5131,G2APS/D8_20_003600_4_gallery.jpg,0,G2APS,1562,5131,G2APS/D8_20_003600_4_gallery.jpg,0,G2APS,7,5,2,0.043235134333372116,0.0551413856446743,0.011906251311302185,0.004163775127381086,0.00500834733247757,0.0008445722050964832,0.8999999761581421,0.5487192869186401,0.5379501581192017,-0.09610003232955933,-0.09610003232955933,-0.07084721326828003,-0.010749840509794772,-0.010749840509794772,-0.007925036284958331
v16.2_observation_vs_v16.2_final,1761,4996,880,G2APS/D4_30_001005_13_train.jpg,0,G2APS,1,stable_wrong,0,0,2642,5419,G2APS/S6_50_000973_4_train.jpg,1,G2APS,2642,5419,G2APS/S6_50_000973_4_train.jpg,1,G2APS,15,14,1,0.016649512574076653,0.017904261127114296,0.0012547485530376434,0.0017271157121285796,0.002027027076110244,0.0002999113639816642,1.0,0.5623317956924438,0.5460776686668396,-0.1455819010734558,-0.1455819010734558,-0.03654438257217407,-0.01628492914846813,-0.01628492914846813,-0.004087889198960859
v16.2_observation_vs_v16.2_final,1766,4997,883,G2APS/D4_30_000735_11_train.jpg,0,G2APS,0,stable_wrong,0,0,2272,5315,G2APS/D4_30_004425_11_train.jpg,0,G2APS,2272,5315,G2APS/D4_30_004425_11_train.jpg,0,G2APS,14,12,2,0.01711662858724594,0.019848881289362907,0.0027322527021169662,0.0008833922329358757,0.0009401441784575582,5.67519455216825e-05,0.8999999761581421,0.4971247911453247,0.4844217598438263,-0.11367574334144592,-0.11367574334144592,-0.046064019203186035,-0.012715876167057605,-0.012715876167057605,-0.005152764756376271
v16.2_observation_vs_v16.2_final,1768,4997,884,G2APS/S4_30_000623_3_train.jpg,1,G2APS,0,stable_wrong,0,0,795,4982,G2APS/S4_20_003640_0_train.jpg,1,G2APS,795,4982,G2APS/S4_20_003640_0_train.jpg,1,G2APS,26,24,2,0.023306071758270264,0.02485710196197033,0.0015510302037000656,0.0013686130987480283,0.0015873016091063619,0.0002186885103583336,1.0,0.5903191566467285,0.5620300769805908,-0.25265195965766907,-0.25265195965766907,-0.18109720945358276,-0.028261887170787592,-0.028261887170787592,-0.020257705134986814
v16.2_observation_vs_v16.2_final,1775,4998,887,G2APS/D4_30_000300_5_train.jpg,0,G2APS,1,stable_wrong,0,0,6199,6235,PRAI-1581/00000967_0002_00000004.jpg,0,PRAI-1581,6199,6235,PRAI-1581/00000967_0002_00000004.jpg,0,PRAI-1581,652,628,24,0.001947882934473455,0.002124911407008767,0.00017702847253531218,0.0024906599428504705,0.002694207476451993,0.00020354753360152245,1.0,0.5806345343589783,0.571596622467041,-0.08089786767959595,-0.08089786767959595,0.048916637897491455,-0.00904931199352621,-0.00904931199352621,0.005471861381587395
v16.2_observation_vs_v16.2_final,1776,4998,888,G2APS/S4_30_000287_4_train.jpg,1,G2APS,0,stable_wrong,0,0,2299,5320,G2APS/S4_30_004725_5_train.jpg,1,G2APS,2299,5320,G2APS/S4_30_004725_5_train.jpg,1,G2APS,10,8,2,0.04906630888581276,0.06405366212129593,0.01498735323548317,0.009389671497046947,0.0117647061124444,0.0023750346153974533,0.8999999761581421,0.5902230143547058,0.5724031329154968,-0.15897005796432495,-0.15897005796432495,-0.133558988571167,-0.017782541041078126,-0.017782541041078126,-0.01494003478444128
v16.2_observation_vs_v16.2_final,1778,4998,889,G2APS/D4_30_000285_5_train.jpg,0,G2APS,0,stable_wrong,0,0,1208,5055,G2APS/D5_30_001845_2_train.jpg,0,G2APS,1208,5055,G2APS/D5_30_001845_2_train.jpg,0,G2APS,68,66,2,0.009172269143164158,0.009361940436065197,0.00018967129290103912,0.0018604651559144258,0.0021668472327291965,0.0003063820768147707,1.0,0.5961897969245911,0.580566942691803,-0.1397947072982788,-0.1397947072982788,-0.07641121745109558,-0.015637568179128536,-0.015637568179128536,-0.008547431055399013
v16.2_observation_vs_v16.2_final,1779,4998,889,G2APS/D4_30_000285_5_train.jpg,0,G2APS,1,stable_wrong,0,0,675,4962,G2APS/D4_20_000240_3_train.jpg,0,G2APS,675,4962,G2APS/D4_20_000240_3_train.jpg,0,G2APS,23,22,1,0.022800689563155174,0.021665900945663452,-0.001134788617491722,0.0013562387321144342,0.0015015015378594398,0.0001452628057450056,1.0,0.6291923522949219,0.6128754019737244,-0.14576533436775208,-0.14576533436775208,-0.13565877079963684,-0.016305448170263137,-0.016305448170263137,-0.015174918410535643
v16.2_observation_vs_v16.2_final,1780,4998,890,G2APS/D4_30_000360_5_train.jpg,0,G2APS,0,stable_wrong,0,0,2516,5386,G2APS/D5_30_000735_6_train.jpg,0,G2APS,2516,5386,G2APS/D5_30_000735_6_train.jpg,0,G2APS,64,57,7,0.0058934628032147884,0.006381506100296974,0.00048804329708218575,0.0037014188710600138,0.003846153849735856,0.00014473497867584229,1.0,0.611367404460907,0.5864531397819519,-0.22302919626235962,-0.22302919626235962,-0.1077837347984314,-0.024948256839562255,-0.024948256839562255,-0.012056790518651717
v16.2_observation_vs_v16.2_final,1781,4998,890,G2APS/D4_30_000360_5_train.jpg,0,G2APS,1,stable_wrong,0,0,6524,6317,PRAI-1581/00001526_0001_00000020.jpg,0,PRAI-1581,6524,6317,PRAI-1581/00001526_0001_00000020.jpg,0,PRAI-1581,234,217,17,0.0016664974391460419,0.0017535159131512046,8.701847400516272e-05,0.001053001033142209,0.0011121408315375447,5.9139798395335674e-05,1.0,0.5320692658424377,0.5231448411941528,-0.07936614751815796,-0.07936614751815796,-0.03199654817581177,-0.008877972327534955,-0.008877972327534955,-0.0035791641419473663
v16.2_observation_vs_v16.2_final,1786,4999,893,G2APS/D4_30_002310_5_train.jpg,0,G2APS,0,stable_wrong,0,0,2744,5451,G2APS/D4_30_000975_12_train.jpg,0,G2APS,2744,5451,G2APS/D4_30_000975_12_train.jpg,0,G2APS,12,11,1,0.01693597249686718,0.01851462945342064,0.0015786569565534592,0.001747233560308814,0.0019614254124462605,0.0002141918521374464,1.0,0.5548092722892761,0.5297248959541321,-0.22450217604637146,-0.22450217604637146,-0.13442477583885193,-0.02511302575137675,-0.02511302575137675,-0.015036882567084131
v16.2_observation_vs_v16.2_final,1787,4999,893,G2APS/D4_30_002310_5_train.jpg,0,G2APS,1,stable_wrong,0,0,5587,6082,PRAI-1581/00000070_0001_00000003.jpg,0,PRAI-1581,5587,6082,PRAI-1581/00000070_0001_00000003.jpg,0,PRAI-1581,11,10,1,0.024817632511258125,0.026449890807271004,0.0016322582960128784,0.0021216408349573612,0.002410606713965535,0.00028896587900817394,0.8999999761581421,0.5396586060523987,0.5295517444610596,-0.09031420946121216,-0.09031420946121216,-0.10009488463401794,-0.010102632891389796,-0.010102632891389796,-0.01119670846698595
v16.2_observation_vs_v16.2_final,1789,4999,894,G2APS/S4_30_001379_0_train.jpg,1,G2APS,1,stable_wrong,0,0,345,4904,G2APS/D2_30_008370_10_train.jpg,0,G2APS,345,4904,G2APS/D2_30_008370_10_train.jpg,0,G2APS,180,172,8,0.0036266592796891928,0.003783145686611533,0.0001564864069223404,0.0015416238456964493,0.0016872890992090106,0.00014566525351256132,1.0,0.5474720597267151,0.5485256314277649,0.009368717670440674,0.009368717670440674,0.08570981025695801,0.0010479936197436146,0.0010479936197436146,0.009587580441465349
v16.2_observation_vs_v16.2_final,1797,4999,898,G2APS/S4_30_001358_0_train.jpg,1,G2APS,1,stable_wrong,0,0,543,4939,G2APS/D3_20_007575_5_train.jpg,0,G2APS,230,4884,G2APS/D2_20_010590_7_train.jpg,0,G2APS,226,207,19,0.004363817162811756,0.00472710095345974,0.00036328379064798355,0.004457652103155851,0.004870129749178886,0.00041247764602303505,1.0,0.5971261858940125,0.5911557078361511,-0.07220625877380371,-0.032552242279052734,0.035882025957107544,-0.008077060400619729,-0.003641324609922947,0.004013797361528848
v16.2_observation_vs_v16.2_final,1799,5000,899,G2APS/D4_30_000795_13_train.jpg,0,G2APS,1,stable_wrong,0,0,5571,6078,PRAI-1581/00000050_0001_00000000.jpg,0,PRAI-1581,5571,6078,PRAI-1581/00000050_0001_00000000.jpg,0,PRAI-1581,128,114,14,0.012344295158982277,0.013242644257843494,0.0008983490988612175,0.007518797181546688,0.008361203595995903,0.0008424064144492149,1.0,0.557702362537384,0.5455597043037415,-0.10872438549995422,-0.10872438549995422,0.04920142889022827,-0.012162012595811067,-0.012162012595811067,0.005503718371396182
v16.2_observation_vs_v16.2_final,1800,5000,900,G2APS/S4_30_000574_5_train.jpg,1,G2APS,0,stable_wrong,0,0,7196,6496,uavhuman/P109S03G10B00H30UC072000LC022000A052R0_09271955_056_bbx.jpg,0,uavhuman,7196,6496,uavhuman/P109S03G10B00H30UC072000LC022000A052R0_09271955_056_bbx.jpg,0,uavhuman,22,21,1,0.018965380266308784,0.019338376820087433,0.0003729965537786484,0.004520795773714781,0.004816955886781216,0.00029616011306643486,0.8999999761581421,0.5098754167556763,0.4908115267753601,-0.17037448287010193,-0.17037448287010193,-0.2350156456232071,-0.019058250797580722,-0.019058250797580722,-0.026289072402099878
v16.2_observation_vs_v16.2_final,1801,5000,900,G2APS/S4_30_000574_5_train.jpg,1,G2APS,1,stable_wrong,0,0,1064,5029,G2APS/D4_30_009390_9_train.jpg,0,G2APS,1064,5029,G2APS/D4_30_009390_9_train.jpg,0,G2APS,12,11,1,0.03244033455848694,0.03397724777460098,0.0015369132161140442,0.0008601410663686693,0.0009226794354617596,6.25383690930903e-05,1.0,0.5707119703292847,0.5716961622238159,0.008601486682891846,0.008601486682891846,-0.019147425889968872,0.0009621704358133698,0.0009621704358133698,-0.0021418491700857523
